timestamp,devID,soil,rain,temp,humi,geo,lat,lng,iso_score,iso_risk,lstm_score,lstm_risk,confidence,rf_risk,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28
2025-11-03 16:09:23.597,108,42.0,0.0,24.10000038,95.0,3.908350766,8.866804123,99.75444031,0.07899919576,0,0.3607783616,0,0.9664993882,0.0,,,,,,,,,,,,,,
2025-11-03 16:10:00.783,107,32.09999847,0.0,24.10000038,96.69999695,1.747878551,8.866640091,99.75452423,0.04743702552,0,0.5261855125,0,0.9733327031,0.0,,,,,,,,,,,,,,
2025-11-03 16:10:04.314,106,36.90000153,0.0,24.80000019,87.39999771,0.5294356495,8.886645317,99.78453064,0.0356654604,0,0.02329152077,0,0.9733327031,0.0,,,,,,,,,,,,,,
2025-11-03 16:10:06.945,109,26.39999962,0.0,24.20000076,93.69999695,0.4183802605,8.86858654,99.7495575,0.01796365923,0,0.1152561978,0,0.9497731924,0.0,,,,,,,,,,,,,,
2025-11-03 16:10:08.690,108,42.0,0.0,24.10000038,94.80000305,0.2868230641,8.866804123,99.75444031,0.03973886202,0,0.3607783616,0,0.9683327079,0.0,,,,,,,,,,,,,,
2025-11-03 16:10:45.786,107,32.09999847,0.0,24.10000038,96.69999695,1.747878551,8.866640091,99.75452423,0.04743702552,0,0.5261855125,0,0.9733327031,0.0,,,,,,,,,,,,,,
2025-11-03 16:10:49.332,106,36.90000153,0.0,24.89999962,87.09999847,0.7222826481,8.886645317,99.78453064,0.0356654604,0,0.02329152077,0,0.9733327031,0.0,,,,,,,,,,,,,,
2025-11-03 16:10:52.042,109,26.39999962,0.0,24.10000038,93.80000305,0.4487098455,8.86858654,99.7495575,0.02006347044,0,0.1152561978,0,0.9497731924,0.0,,,,,,,,,,,,,,
2025-11-03 16:10:53.717,108,42.0,0.0,24.10000038,94.80000305,0.2868230641,8.866804123,99.75444031,0.03973886202,0,0.3414648473,0,0.9683327079,0.0,,,,,,,,,,,,,,
2025-11-03 16:11:34.419,106,36.90000153,0.0,24.89999962,87.20000076,3.639746547,8.886645317,99.78453064,0.0688765391,0,0.02155684493,0,0.9714993834,0.0,,,,,,,,,,,,,,
2025-11-03 16:11:37.093,109,26.39999962,0.0,24.10000038,93.80000305,0.406340003,8.868583679,99.7495575,0.01796365923,0,0.1163337231,0,0.9497731924,0.0,,,,,,,,,,,,,,
2025-11-03 16:11:38.731,108,42.0,0.0,24.10000038,94.59999847,0.2317852974,8.866804123,99.75444031,0.03654394828,0,0.3414648473,0,0.9683327079,0.0,,,,,,,,,,,,,,
2025-11-03 16:12:15.935,107,32.09999847,0.0,24.10000038,96.64999771,1.147452712,8.866638184,99.75453186,0.0387438999,0,0.5153930187,0,0.9733327031,0.0,,,,,,,,,,,,,,
2025-11-03 16:12:19.479,106,36.90000153,0.0,25.0,86.90000153,0.3281166852,8.886647224,99.7845459,0.03531382056,0,0.02155684493,0,0.9733327031,0.0,,,,,,,,,,,,,,
2025-11-03 16:12:22.182,109,26.39999962,0.0,24.10000038,92.40000153,0.3488335311,8.868583679,99.7495575,0.01796365923,0,0.1163337231,0,0.9497731924,0.0,,,,,,,,,,,,,,
2025-11-03 16:12:23.804,108,42.0,0.0,24.10000038,94.79999924,0.3167956769,8.866804123,99.75444031,0.03973886202,0,0.3223707974,0,0.9683327079,0.0,,,,,,,,,,,,,,
2025-11-03 16:13:04.565,106,36.90000153,0.0,25.0,86.65000153,0.2601342052,8.886648178,99.7845459,0.03610194167,0,0.01846255921,0,0.9733327031,0.0,,,,,,,,,,,,,,
2025-11-03 16:13:07.176,109,26.39999962,0.0,24.10000038,92.40000153,0.3488335311,8.868583679,99.7495575,0.01796365923,0,0.1158614457,0,0.9497731924,0.0,,,,,,,,,,,,,,
2025-11-03 16:13:08.868,108,42.0,0.0,24.0,94.80000305,0.2487801462,8.866808891,99.75444794,0.04015195262,0,0.3223707974,0,0.9683327079,0.0,,,,,,,,,,,,,,
2025-11-03 16:13:45.952,107,32.09999847,0.0,24.10000038,96.5,0.5036463141,8.866638184,99.75453186,0.03574952942,0,0.4648813903,0,0.9733327031,0.0,,,,,,,,,,,,,,
2025-11-03 16:13:49.560,106,36.90000153,0.0,25.0,86.40000153,0.1921517253,8.886648178,99.7845459,0.03172727747,0,0.01846255921,0,0.9733327031,0.0,,,,,,,,,,,,,,
2025-11-03 16:13:52.252,109,26.39999962,0.0,24.10000038,92.5,0.3622145653,8.868583679,99.7495575,0.01796365923,0,0.1158614457,0,0.9497731924,0.0,,,,,,,,,,,,,,
2025-11-03 16:13:53.883,108,42.0,0.0,24.0,94.80000305,0.2487801462,8.866808891,99.75444794,0.04015195262,0,0.3650327623,0,0.9683327079,0.0,,,,,,,,,,,,,,
2025-11-03 16:14:33.318,107,32.09999847,0.0,24.10000038,96.59999847,21.30056,8.866638184,99.75453186,0.005915130105,0,0.4648813903,0,0.9265172482,1.0,,,,,,,,,,,,,,
2025-11-03 16:14:34.660,106,36.90000153,0.0,24.94999981,87.25,9.008832783,8.886648178,99.7845459,0.06626159485,0,0.01984713227,0,0.9081602097,1.0,,,,,,,,,,,,,,
2025-11-03 16:14:37.324,109,26.39999962,0.0,24.10000038,92.34999847,0.4213918447,8.868583679,99.7495575,0.01796365923,0,0.1154798865,0,0.9497731924,0.0,,,,,,,,,,,,,,
2025-11-03 16:15:18.381,107,32.04999924,0.0,24.10000038,96.54999924,10.88471624,8.866638184,99.75453186,0.06146781201,0,0.4281341434,0,0.9160708189,1.0,,,,,,,,,,,,,,
2025-11-03 16:15:19.763,106,36.90000153,0.0,24.79999924,86.69999695,0.4534551501,8.886648178,99.7845459,0.03734941145,0,0.01984713227,0,0.9733327031,0.0,,,,,,,,,,,,,,
2025-11-03 16:15:22.399,109,26.39999962,0.0,24.10000038,91.90000153,0.5339515209,8.868583679,99.7495575,0.01929814196,0,0.1154798865,0,0.9497731924,0.0,,,,,,,,,,,,,,
2025-11-03 16:20:31.214,107,32.0,0.0,24.0,96.59999847,24.67339325,8.86663723,99.75453949,-0.01304963182,0,0.3823895752,0,0.9265172482,1.0,,,,,,,,,,,,,,
2025-11-03 16:20:35.108,106,36.90000153,0.0,24.89999962,86.80000305,28.5942955,8.886648178,99.7845459,-0.04037477622,0,0.03956190869,0,0.9269547462,1.0,,,,,,,,,,,,,,
2025-11-03 16:20:37.792,109,26.39999962,0.0,24.10000038,91.69999695,0.6289842129,8.868585587,99.74956512,0.01929814196,0,0.07803472877,0,0.9497731924,0.0,,,,,,,,,,,,,,
2025-11-03 16:20:39.399,108,42.0,0.0,24.0,95.09999847,3.543663502,8.866808891,99.75444794,0.07994144663,0,0.1818895936,0,0.9664993882,0.0,,,,,,,,,,,,,,
2025-11-03 16:21:20.199,106,36.90000153,0.0,25.0,86.40000153,0.2459028512,8.886636734,99.78455353,0.03610194167,0,0.03956190869,0,0.9733327031,0.0,,,,,,,,,,,,,,
2025-11-03 16:21:22.858,109,26.39999962,0.0,24.10000038,91.59999847,0.251865387,8.868585587,99.74956512,0.01834735551,0,0.07803472877,0,0.9497731924,0.0,,,,,,,,,,,,,,
2025-11-03 16:21:24.474,108,42.0,0.0,23.89999962,94.90000153,20.20336151,8.866808891,99.75444794,0.02324801118,0,0.1818895936,0,0.9065768719,1.0,,,,,,,,,,,,,,
2025-11-03 16:22:05.264,106,36.90000153,0.0,24.94999981,87.60000229,0.2688668147,8.886636734,99.78455353,0.03610194167,0,0.09551564604,0,0.9733327031,0.0,,,,,,,,,,,,,,
2025-11-03 16:22:07.874,109,26.39999962,0.0,24.10000038,91.59999847,0.251865387,8.868585587,99.74956512,0.01834735551,0,0.07796875387,0,0.9497731924,0.0,,,,,,,,,,,,,,
2025-11-03 16:22:09.542,108,42.0,0.0,23.89999962,94.85000229,13.66354728,8.866810799,99.75444794,0.0640131573,0,0.1804708093,0,0.8923804164,1.0,,,,,,,,,,,,,,
2025-11-03 16:22:46.366,107,32.0,0.0,24.0,96.59999847,0.5962158442,8.86663723,99.75453949,0.03574952942,0,0.4844536483,0,0.9733327031,0.0,,,,,,,,,,,,,,
2025-11-03 16:22:50.263,106,36.90000153,0.0,24.89999962,88.80000305,0.2918307781,8.886636734,99.78455353,0.03568578193,0,0.09551564604,0,0.9733327031,0.0,,,,,,,,,,,,,,
2025-11-03 16:22:52.968,109,26.39999962,0.0,24.10000038,91.40000153,0.5690249801,8.868585587,99.74956512,0.01929814196,0,0.07796875387,0,0.9497731924,0.0,,,,,,,,,,,,,,
2025-11-03 16:23:35.346,106,36.90000153,0.0,24.84999943,89.25,4.959128737,8.886637688,99.78456116,0.06668122253,0,0.08638504148,0,0.7758239508,0.0,,,,,,,,,,,,,,
2025-11-03 16:23:38.026,109,26.39999962,0.0,24.15000057,92.20000076,0.3994811922,8.868585587,99.74956512,0.01796365923,0,0.07828368992,0,0.9497731924,0.0,,,,,,,,,,,,,,
2025-11-03 16:23:39.630,108,42.0,0.0,23.89999962,94.90000153,0.2988963127,8.866810799,99.75444794,0.03973886202,0,0.1814981103,0,0.9683327079,0.0,,,,,,,,,,,,,,
2025-11-03 16:24:20.422,106,36.90000153,0.0,24.70000076,89.30000305,0.3122233748,8.886637688,99.78456116,0.03531382056,0,0.08638504148,0,0.9733327031,0.0,,,,,,,,,,,,,,
2025-11-03 16:24:23.096,109,26.39999962,0.0,24.10000038,92.69999695,0.2721574903,8.868585587,99.74956512,0.01834735551,0,0.07828368992,0,0.9497731924,0.0,,,,,,,,,,,,,,
2025-11-03 16:24:24.714,108,42.0,0.0,23.89999962,94.90000153,0.3978530765,8.866810799,99.75444794,0.03973886202,0,0.1814981103,0,0.9683327079,0.0,,,,,,,,,,,,,,
2025-11-03 16:25:05.497,106,36.90000153,0.0,24.70000076,89.35000229,15.89590642,8.886637688,99.78456116,0.04196235716,0,0.07423518598,0,0.9172226787,1.0,,,,,,,,,,,,,,
2025-11-03 16:25:08.106,109,26.39999962,0.0,24.10000038,92.69999695,0.2721574903,8.868585587,99.74956512,0.01834735551,0,0.07919920236,0,0.9497731924,0.0,,,,,,,,,,,,,,
2025-11-03 16:25:09.767,108,42.0,0.0,23.89999962,94.90000153,3.785295337,8.866810799,99.75444794,0.07899919576,0,0.1765350103,0,0.9664993882,0.0,,,,,,,,,,,,,,
2025-11-03 16:25:46.595,107,32.0,0.0,23.89999962,96.40000153,25.58445168,8.866643906,99.75453949,-0.01780984023,0,0.4451858401,0,0.9265172482,1.0,,,,,,,,,,,,,,
2025-11-03 16:25:50.486,106,36.90000153,0.0,24.70000076,89.40000153,31.47958946,8.886637688,99.78456116,-0.06368404482,1,0.07423518598,0,0.9269547462,1.0,,,,,,,,,,,,,,
2025-11-03 16:25:53.225,109,26.39999962,0.0,24.10000038,92.0,0.5257057548,8.868585587,99.74956512,0.01929814196,0,0.07919920236,0,0.9497731924,0.0,,,,,,,,,,,,,,
2025-11-03 16:26:35.575,106,36.90000153,0.0,24.65000057,89.40000153,18.66696858,8.886637688,99.78456116,0.02692277241,0,0.09825280309,0,0.9294547439,1.0,,,,,,,,,,,,,,
2025-11-03 16:26:38.280,109,26.39999962,0.0,24.10000038,91.75,0.4221487939,8.868585587,99.74956512,0.01757970325,0,0.07942190021,0,0.9497731924,0.0,,,,,,,,,,,,,,
2025-11-03 16:26:39.852,108,42.0,0.0,23.79999924,94.69999695,27.55008888,8.866810799,99.75444794,-0.02825765435,0,0.2075764239,0,0.9065768719,1.0,,,,,,,,,,,,,,
2025-11-03 16:27:16.735,107,32.09999847,0.0,23.89999962,96.19999695,0.9569103122,8.866645813,99.75453949,0.0387438999,0,0.4802911282,0,0.9733327031,0.0,,,,,,,,,,,,,,
2025-11-03 16:27:20.629,106,36.90000153,0.0,24.60000038,89.59999847,0.2928645611,8.886644363,99.78456116,0.03568578193,0,0.09825280309,0,0.9733327031,0.0,,,,,,,,,,,,,,
2025-11-03 16:27:23.352,109,26.39999962,0.0,24.10000038,92.09999847,0.698967576,8.868587494,99.74957275,0.01929814196,0,0.07942190021,0,0.9497731924,0.0,,,,,,,,,,,,,,
2025-11-03 16:27:24.921,108,42.0,0.0,23.79999924,94.69999695,0.3322455585,8.866809845,99.75444794,0.03973886202,0,0.2075764239,0,0.9683327079,0.0,,,,,,,,,,,,,,
2025-11-03 16:28:05.721,106,36.90000153,0.0,24.60000038,89.59999847,0.306012243,8.886644363,99.78456116,0.03531382056,0,0.09295388311,0,0.9733327031,0.0,,,,,,,,,,,,,,
2025-11-03 16:28:08.366,109,26.39999962,0.0,24.10000038,92.09999847,0.698967576,8.868587494,99.74957275,0.01929814196,0,0.07913424075,0,0.9497731924,0.0,,,,,,,,,,,,,,
2025-11-03 16:28:50.730,106,36.90000153,0.0,24.60000038,89.59999847,0.319159925,8.886644363,99.78456116,0.03531382056,0,0.09295388311,0,0.9733327031,0.0,,,,,,,,,,,,,,
2025-11-03 16:28:53.439,109,26.39999962,0.0,24.10000038,92.5,0.2676092386,8.868587494,99.74957275,0.01834735551,0,0.07913424075,0,0.9497731924,0.0,,,,,,,,,,,,,,
2025-11-03 16:28:55.006,108,42.0,0.0,23.79999924,94.79999924,0.3873466253,8.866809845,99.75444794,0.03973886202,0,0.198913753,0,0.9683327079,0.0,,,,,,,,,,,,,,
2025-11-03 16:29:31.865,107,32.09999847,0.0,23.79999924,96.0,31.99201012,8.866645813,99.75453949,-0.05845639113,1,0.5785099268,0,0.9265172482,1.0,,,,,,,,,,,,,,
2025-11-03 16:29:35.783,106,36.90000153,0.0,24.60000038,89.5,0.3223028779,8.886647224,99.78456116,0.03531382056,0,0.08298535645,0,0.9733327031,0.0,,,,,,,,,,,,,,
2025-11-03 16:29:38.526,109,26.39999962,0.0,24.10000038,92.15000153,0.3619472533,8.868587494,99.74957275,0.01796365923,0,0.0796123147,0,0.9497731924,0.0,,,,,,,,,,,,,,
2025-11-03 16:30:20.875,106,36.90000153,0.0,24.60000038,90.90000153,0.4140342176,8.886647224,99.78456116,0.03531382056,0,0.08298535645,0,0.9733327031,0.0,,,,,,,,,,,,,,
2025-11-03 16:30:23.582,109,26.39999962,0.0,24.10000038,91.40000153,3.743517399,8.868587494,99.74957275,0.05592591993,0,0.0796123147,0,0.9477731586,0.0,,,,,,,,,,,,,,
2025-11-03 16:30:25.152,108,42.0,0.0,23.79999924,94.80000305,0.6689901352,8.866809845,99.75444794,0.04008767246,0,0.2140433192,0,0.9683327079,0.0,,,,,,,,,,,,,,
2025-11-03 16:31:05.949,106,36.90000153,0.0,24.5,91.35000229,0.7148828954,8.886647224,99.78456116,0.0356654604,0,0.09285552055,0,0.9733327031,0.0,,,,,,,,,,,,,,
2025-11-03 16:31:08.593,109,26.39999962,0.0,24.10000038,91.40000153,3.743517399,8.868587494,99.74957275,0.05592591993,0,0.07889456302,0,0.9477731586,0.0,,,,,,,,,,,,,,
2025-11-03 16:31:10.159,108,42.0,0.0,23.79999924,95.09999847,0.2661086023,8.866815567,99.75444794,0.04015195262,0,0.2140433192,0,0.9683327079,0.0,,,,,,,,,,,,,,
2025-11-03 16:31:47.036,107,32.09999847,0.0,23.79999924,95.90000153,0.3741407692,8.866645813,99.75453949,0.03539794337,0,0.5838260651,0,0.9733327031,0.0,,,,,,,,,,,,,,
2025-11-03 16:31:50.941,106,36.90000153,0.0,24.39999962,91.80000305,1.015731573,8.886647224,99.78456116,0.03821358504,0,0.09285552055,0,0.9733327031,0.0,,,,,,,,,,,,,,
2025-11-03 16:31:53.672,109,26.39999962,0.0,24.10000038,90.80000305,0.4000558555,8.868587494,99.74957275,0.01796365923,0,0.07889456302,0,0.9497731924,0.0,,,,,,,,,,,,,,
2025-11-03 16:32:36.044,106,36.90000153,0.0,24.34999943,91.75,7.600610614,8.886647224,99.78456116,0.06559716836,0,0.08239348233,0,0.8822435141,1.0,,,,,,,,,,,,,,
2025-11-03 16:32:38.743,109,26.39999962,0.0,24.15000057,90.90000153,0.4838343114,8.868591309,99.74958038,0.01929814196,0,0.07902389765,0,0.9497731924,0.0,,,,,,,,,,,,,,
2025-11-03 16:33:17.181,107,32.09999847,0.0,23.79999924,96.0,1.079973817,8.866645813,99.75453949,0.0387438999,0,0.5416716933,0,0.9733327031,0.0,,,,,,,,,,,,,,
2025-11-03 16:33:21.091,106,36.90000153,0.0,24.20000076,90.40000153,0.2452207655,8.886647224,99.78456116,0.03610194167,0,0.08239348233,0,0.9733327031,0.0,,,,,,,,,,,,,,
2025-11-03 16:33:23.844,109,26.39999962,0.0,24.10000038,91.0,0.4042277634,8.868591309,99.74958038,0.01796365923,0,0.07902389765,0,0.9497731924,0.0,,,,,,,,,,,,,,
2025-11-03 16:34:06.181,106,36.90000153,0.0,24.20000076,90.45000076,9.395653062,8.886647224,99.78456116,0.06862505636,0,0.08067922294,0,0.9081602097,1.0,,,,,,,,,,,,,,
2025-11-03 16:34:08.832,109,26.39999962,0.0,24.10000038,91.0,0.4042277634,8.868591309,99.74958038,0.01796365923,0,0.07667157799,0,0.9497731924,0.0,,,,,,,,,,,,,,
2025-11-03 16:34:47.260,107,32.09999847,0.0,23.79999924,96.09999847,6.516494751,8.866645813,99.75453949,0.05497107744,0,0.4724414647,0,0.8771750927,1.0,,,,,,,,,,,,,,
2025-11-03 16:34:51.166,106,36.90000153,0.0,24.20000076,90.5,18.54608536,8.886647224,99.78456116,0.02771951891,0,0.08067922294,0,0.9294547439,1.0,,,,,,,,,,,,,,
2025-11-03 16:34:53.899,109,26.39999962,0.0,24.10000038,91.40000153,0.2424097508,8.868591309,99.74958038,0.01834735551,0,0.07667157799,0,0.9497731924,0.0,,,,,,,,,,,,,,
2025-11-03 16:34:55.314,108,42.0,0.0,23.79999924,94.95000076,7.415848777,8.866815567,99.75444794,0.0761964485,0,0.2082118243,0,0.8627206683,1.0,,,,,,,,,,,,,,
2025-11-03 16:35:32.325,107,32.09999847,0.0,23.79999924,96.40000153,0.3600165546,8.86664772,99.75453949,0.03539794337,0,0.4724414647,0,0.9733327031,0.0,,,,,,,,,,,,,,
2025-11-03 16:35:36.247,106,36.90000153,0.0,24.20000076,89.95000076,23.06317425,8.886645317,99.78456116,-0.002545268858,0,0.1092874035,0,0.9269547462,1.0,,,,,,,,,,,,,,
2025-11-03 16:35:38.982,109,26.39999962,0.0,24.10000038,91.85000229,0.3254696354,8.868591309,99.74958038,0.01796365923,0,0.07454957068,0,0.9497731924,0.0,,,,,,,,,,,,,,
2025-11-03 16:35:40.320,108,42.0,0.0,23.70000076,95.0,1.038239956,8.866818428,99.75444794,0.04224802278,0,0.2082118243,0,0.9683327079,0.0,,,,,,,,,,,,,,
2025-11-03 16:36:17.401,107,32.09999847,0.0,23.75,96.40000153,0.6658482701,8.86664772,99.75453949,0.03574952942,0,0.5242145658,0,0.9733327031,0.0,,,,,,,,,,,,,,
2025-11-03 16:36:21.322,106,36.90000153,0.0,24.39999962,89.0,22.13854218,8.886645317,99.78456116,0.006869274053,0,0.1092874035,0,0.9269547462,1.0,,,,,,,,,,,,,,
2025-11-03 16:36:24.049,109,26.39999962,0.0,24.0,92.30000305,0.3447152972,8.868593216,99.74957275,0.01796365923,0,0.07454957068,0,0.9497731924,0.0,,,,,,,,,,,,,,
2025-11-03 16:37:06.410,106,36.90000153,0.0,24.44999981,88.70000076,11.30356005,8.88664341,99.78456116,0.06452120405,0,0.1142087802,0,0.9122226238,1.0,,,,,,,,,,,,,,
2025-11-03 16:37:09.060,109,26.39999962,0.0,24.0,92.30000305,0.3447152972,8.868593216,99.74957275,0.01796365923,0,0.08170305938,0,0.9497731924,0.0,,,,,,,,,,,,,,
2025-11-03 16:37:47.490,107,32.09999847,0.0,23.70000076,96.59999847,1.460858822,8.86664772,99.75453949,0.04117543503,0,0.5503534675,0,0.9733327031,0.0,,,,,,,,,,,,,,
2025-11-03 16:37:51.396,106,36.90000153,0.0,24.5,88.40000153,0.4685779214,8.88664341,99.78456116,0.03734941145,0,0.1142087802,0,0.9733327031,0.0,,,,,,,,,,,,,,
2025-11-03 16:37:54.153,109,26.39999962,0.0,24.0,92.5,0.4357576668,8.868593216,99.74957275,0.01757970325,0,0.08170305938,0,0.9497731924,0.0,,,,,,,,,,,,,,
2025-11-03 16:38:36.488,106,36.90000153,0.0,24.5,87.5,0.3522146195,8.88664341,99.78456116,0.03531382056,0,0.1603206098,0,0.9733327031,0.0,,,,,,,,,,,,,,
2025-11-03 16:38:39.214,109,26.39999962,0.0,24.0,92.65000153,0.4333132505,8.868593216,99.74957275,0.01757970325,0,0.08110575378,0,0.9497731924,0.0,,,,,,,,,,,,,,
2025-11-03 16:38:40.580,108,41.95000076,0.0,23.70000076,95.09999847,0.7195150852,8.866816521,99.75444794,0.03957759942,0,0.2347414196,0,0.9683327079,0.0,,,,,,,,,,,,,,
2025-11-03 16:39:17.622,107,32.09999847,0.0,23.70000076,96.5,0.4522261024,8.86664772,99.75453186,0.03743322289,0,0.5345655084,0,0.9733327031,0.0,,,,,,,,,,,,,,
2025-11-03 16:39:21.547,106,36.90000153,0.0,24.60000038,86.40000153,10.43117809,8.88664341,99.78456116,0.06681848617,0,0.1603206098,0,0.9131601453,1.0,,,,,,,,,,,,,,
2025-11-03 16:39:24.283,109,26.39999962,0.0,24.0,92.90000153,0.2673252821,8.86859417,99.74958038,0.01834735551,0,0.08110575378,0,0.9497731924,0.0,,,,,,,,,,,,,,
2025-11-03 16:39:25.532,108,42.0,0.0,23.70000076,95.5,0.2290504128,8.866816521,99.75444794,0.03654394828,0,0.2347414196,0,0.9683327079,0.0,,,,,,,,,,,,,,
2025-11-03 16:40:06.640,106,36.90000153,0.0,24.65000057,85.79999924,5.404751569,8.88664341,99.78456116,0.06645420742,0,0.169463858,0,0.8097525239,0.0,,,,,,,,,,,,,,
2025-11-03 16:40:09.292,109,26.39999962,0.0,24.0,92.90000153,0.2673252821,8.86859417,99.74958038,0.01834735551,0,0.08143716305,0,0.9497731924,0.0,,,,,,,,,,,,,,
2025-11-03 16:40:10.649,108,42.0,0.0,23.70000076,95.5,5.094943888,8.866816521,99.75444794,0.07673805533,0,0.261492312,0,0.9107355475,1.0,,,,,,,,,,,,,,
2025-11-03 16:40:47.705,107,32.09999847,0.0,23.70000076,96.80000305,3.724106312,8.86664772,99.75453186,0.06706364646,0,0.4970715344,0,0.9714993834,0.0,,,,,,,,,,,,,,
2025-11-03 16:40:51.627,106,36.90000153,0.0,24.70000076,85.19999695,0.3783250451,8.88664341,99.78456116,0.03711610004,0,0.169463858,0,0.9791660309,0.0,,,,,,,,,,,,,,
2025-11-03 16:40:54.371,109,26.39999962,0.0,23.89999962,92.19999695,3.470362663,8.86859417,99.74958038,0.05472715287,0,0.08143716305,0,0.9477731586,0.0,,,,,,,,,,,,,,
2025-11-03 16:41:32.772,107,32.09999847,0.0,23.79999924,97.19999695,0.7727708817,8.86664772,99.75453186,0.03669099732,0,0.4970715344,0,0.9733327031,0.0,,,,,,,,,,,,,,
2025-11-03 16:41:36.704,106,36.90000153,0.0,24.75,84.84999847,15.45251206,8.886649132,99.78456116,0.06000249537,0,0.1483950466,0,0.9835618734,1.0,,,,,,,,,,,,,,
2025-11-03 16:41:39.445,109,26.39999962,0.0,23.89999962,92.34999847,2.103069365,8.86859417,99.74958038,0.03953008223,0,0.08368834853,0,0.9497731924,0.0,,,,,,,,,,,,,,
2025-11-03 16:42:17.852,107,32.09999847,0.0,23.75,97.19999695,0.7851956785,8.86664772,99.75453186,0.03669099732,0,0.4791552722,0,0.9733327031,0.0,,,,,,,,,,,,,,
2025-11-03 16:42:21.777,106,36.90000153,0.0,24.89999962,83.69999695,0.251971662,8.886651039,99.78456116,0.05365067174,0,0.1483950466,0,0.9791660309,0.0,,,,,,,,,,,,,,
2025-11-03 16:42:24.519,109,26.39999962,0.0,23.89999962,92.40000153,0.3982352912,8.86859417,99.74958038,0.01796365923,0,0.08368834853,0,0.9497731924,0.0,,,,,,,,,,,,,,
2025-11-03 16:42:25.863,108,42.0,0.0,23.70000076,95.30000305,19.52544403,8.866816521,99.75445557,0.03242669163,0,0.2138673961,0,0.9065768719,1.0,,,,,,,,,,,,,,
2025-11-03 16:43:02.900,107,32.09999847,0.0,23.70000076,97.30000305,25.3219738,8.86664772,99.75453186,-0.01566006187,0,0.4791552722,0,0.9265172482,1.0,,,,,,,,,,,,,,
2025-11-03 16:43:06.867,106,36.90000153,0.0,24.89999962,84.39999771,9.272260398,8.886651039,99.78456116,0.08359915171,0,0.1642780751,0,0.9905766845,1.0,,,,,,,,,,,,,,
2025-11-03 16:43:09.528,109,26.39999962,0.0,23.89999962,92.40000153,0.3982352912,8.86859417,99.74958038,0.01796365923,0,0.08733493835,0,0.9497731924,0.0,,,,,,,,,,,,,,
2025-11-03 16:43:51.968,106,36.90000153,0.0,24.89999962,85.09999847,18.29254913,8.886651039,99.78456116,0.0413810105,0,0.1642780751,0,0.9825380445,1.0,,,,,,,,,,,,,,
2025-11-03 16:43:54.609,109,26.39999962,0.0,23.89999962,91.69999695,0.3352263868,8.86859417,99.74958038,0.01796365923,0,0.08733493835,0,0.9497731924,0.0,,,,,,,,,,,,,,
2025-11-03 16:43:55.801,108,42.0,0.0,23.70000076,95.40000153,0.3096562028,8.866816521,99.75445557,0.03973886202,0,0.2420888245,0,0.9683327079,0.0,,,,,,,,,,,,,,
2025-11-03 16:44:36.944,106,36.90000153,0.0,24.89999962,85.04999924,9.34017922,8.886651039,99.78456116,0.07611601611,0,0.149383083,0,0.9726274014,1.0,,,,,,,,,,,,,,
2025-11-03 16:44:39.679,109,26.39999962,0.0,23.89999962,91.64999771,0.3966688067,8.86859417,99.74958038,0.01796365923,0,0.08616740257,0,0.9497731924,0.0,,,,,,,,,,,,,,
2025-11-03 16:45:18.076,107,32.09999847,0.0,23.70000076,97.15000153,17.61543798,8.86664772,99.75453186,0.03001397182,0,0.4468768239,0,0.9233922362,1.0,,,,,,,,,,,,,,
2025-11-03 16:45:22.002,106,36.90000153,0.0,24.89999962,84.80000305,21.79530716,8.886651039,99.78456116,0.02027511398,0,0.149383083,0,0.985347569,1.0,,,,,,,,,,,,,,
2025-11-03 16:45:24.751,109,26.39999962,0.0,23.89999962,91.30000305,0.2994916141,8.86859417,99.74958038,0.01834735551,0,0.08616740257,0,0.9497731924,0.0,,,,,,,,,,,,,,
2025-11-03 16:45:26.033,108,42.0,0.0,23.60000038,95.09999847,0.3664228618,8.866821289,99.75445557,0.03973886202,0,0.2532808185,0,0.9683327079,0.0,,,,,,,,,,,,,,
2025-11-03 16:46:03.149,107,32.09999847,0.0,23.70000076,97.0,0.4498950541,8.86665535,99.75454712,0.03743322289,0,0.4468768239,0,0.9733327031,0.0,,,,,,,,,,,,,,
2025-11-03 16:46:07.067,106,36.90000153,0.0,24.89999962,85.20000076,11.23416716,8.886651039,99.78456116,0.06592860234,0,0.1338436902,0,0.9782522917,1.0,,,,,,,,,,,,,,
2025-11-03 16:46:09.787,109,26.39999962,0.0,23.89999962,91.30000305,0.2994916141,8.86859417,99.74958038,0.01834735551,0,0.08279042691,0,0.9497731924,0.0,,,,,,,,,,,,,,
2025-11-03 16:46:11.016,108,41.90000153,0.0,23.60000038,95.09999847,23.01766968,8.866821289,99.75445557,0.004007553121,0,0.2532808185,0,0.9065768719,1.0,,,,,,,,,,,,,,
2025-11-03 16:46:52.105,106,36.90000153,0.0,24.89999962,85.59999847,0.6730271578,8.886651039,99.78456116,0.03640865605,0,0.1338436902,0,0.9791660309,0.0,,,,,,,,,,,,,,
