timestamp,devID,soil,rain,temp,humi,geo,lat,lng,hour,day_of_week
2025-08-01 14:55:52.308,101,20.60000038,0.0,27.13626289,85.05058289,13.54021072,8.638019562,99.89891815,14,4
2025-08-01 14:55:55.411,102,19.29999924,0.0,27.71305466,81.70314026,2.624062777,8.637932777,99.89890289,14,4
2025-08-01 14:56:04.433,101,20.60000038,0.0,27.77447128,81.2587204,14.57748985,8.638019562,99.89891815,14,4
2025-08-01 14:56:07.535,102,19.29999924,0.0,27.96940231,80.69413757,2.616237879,8.63793087,99.89890289,14,4
2025-08-01 14:56:16.555,101,20.60000038,0.0,28.08690071,80.01701355,14.60426903,8.638021469,99.89891052,14,4
2025-08-01 14:56:20.259,102,19.29999924,0.0,28.11894417,80.13717651,2.624138355,8.637928963,99.89890289,14,4
2025-08-01 14:56:27.490,101,20.60000038,0.0,28.24978828,79.30937958,3.797507763,8.638023376,99.89891052,14,4
2025-08-01 14:56:32.383,102,19.29999924,0.0,28.09758186,80.24781036,2.66869092,8.637928963,99.89890289,14,4
2025-08-01 14:56:40.241,101,20.60000038,0.0,27.2697773,84.33531952,14.07824898,8.638023376,99.89891052,14,4
2025-08-01 14:56:43.301,102,19.29999924,0.0,28.19104195,79.70802307,2.629586697,8.637927055,99.89890289,14,4
2025-08-01 14:56:52.357,101,20.60000038,0.0,27.80117416,81.23773956,3.775712729,8.638023376,99.89891052,14,4
2025-08-01 14:56:55.415,102,19.29999924,0.0,27.25642586,84.46501923,2.606934786,8.637925148,99.89891052,14,4
2025-08-01 14:57:03.281,101,20.60000038,0.0,28.11360359,79.81292725,10.17175674,8.638023376,99.89891052,14,4
2025-08-01 14:57:07.538,102,19.29999924,0.0,27.72907639,81.43991852,2.973978996,8.637924194,99.89891052,14,4
2025-08-01 14:57:15.409,101,20.60000038,0.0,27.16296577,84.72824097,18.1850605,8.638023376,99.89891052,14,4
2025-08-01 14:57:20.250,102,19.29999924,0.0,27.95872116,80.54535675,11.26503658,8.637924194,99.89891052,14,4
2025-08-01 14:57:27.530,101,20.60000038,0.0,27.7931633,80.99931335,9.655956268,8.638022423,99.89891052,14,4
2025-08-01 14:57:32.374,102,19.29999924,0.0,28.03349495,80.53582001,2.537565708,8.637924194,99.89891052,14,4
2025-08-01 14:57:39.192,101,20.60000038,0.0,28.08156013,79.77859497,9.300140381,8.638022423,99.89891052,14,4
2025-08-01 14:57:43.302,102,19.29999924,0.0,28.1349659,79.89303589,3.012087822,8.637923241,99.89891052,14,4
2025-08-01 14:57:51.313,101,20.60000038,0.0,27.14160347,84.8865509,10.84983921,8.638022423,99.89891052,14,4
2025-08-01 14:57:55.419,102,19.29999924,0.0,27.21904182,84.61761475,3.994519711,8.637923241,99.89891052,14,4
2025-08-01 14:58:03.433,101,20.60000038,0.0,27.75844955,81.02983093,15.81009865,8.638022423,99.89891052,14,4
2025-08-01 14:58:07.540,102,19.29999924,0.0,27.68368149,81.55054474,16.38646317,8.637923241,99.89891052,14,4
2025-08-01 14:58:14.351,101,20.60000038,0.0,28.07888985,79.83200073,7.759083748,8.638021469,99.89891052,14,4
2025-08-01 14:58:20.193,102,19.29999924,0.0,27.98275948,80.57968903,2.66374135,8.637925148,99.89891052,14,4
2025-08-01 14:58:27.244,101,20.60000038,0.0,27.1576252,84.7530365,10.37220001,8.638020515,99.89891052,14,4
2025-08-01 14:58:32.324,102,19.29999924,0.0,28.02815437,80.4728775,2.616104126,8.637924194,99.89891052,14,4
2025-08-01 14:58:39.365,101,20.60000038,0.0,27.71038437,81.60204315,8.526124001,8.638020515,99.89891052,14,4
2025-08-01 14:58:43.241,102,19.29999924,0.0,28.11894417,79.91592407,2.639525175,8.637924194,99.89891052,14,4
2025-08-01 14:58:51.490,101,20.60000038,0.0,28.02815437,80.00747681,14.61271,8.638019562,99.89891052,14,4
2025-08-01 14:58:55.362,102,19.29999924,0.0,27.18432808,84.65766907,2.638577223,8.637923241,99.89891052,14,4
2025-08-01 14:59:02.408,101,20.60000038,0.0,28.23109627,79.2750473,11.43041992,8.638018608,99.89891052,14,4
2025-08-01 14:59:08.202,102,19.29999924,0.0,27.68635178,81.57152557,5.397879124,8.637923241,99.89891052,14,4
2025-08-01 14:59:15.264,101,20.60000038,0.0,27.24307442,84.34676361,10.66762161,8.638017654,99.89891052,14,4
2025-08-01 14:59:20.326,102,19.29999924,0.0,27.8599205,81.10421753,2.6779356,8.637923241,99.89891052,14,4
2025-08-01 14:59:27.382,101,20.60000038,0.0,27.76379013,81.36171722,14.1464386,8.638017654,99.89891052,14,4
2025-08-01 14:59:32.458,102,19.29999924,0.0,28.01480293,80.1982193,3.875495434,8.637924194,99.89891052,14,4
2025-08-01 14:59:38.306,101,20.60000038,0.0,28.06820869,79.8072052,13.52467155,8.638015747,99.89891052,14,4
2025-08-01 14:59:43.372,102,19.29999924,0.0,28.12161446,79.78431702,2.782677889,8.637923241,99.89891052,14,4
2025-08-01 14:59:50.430,101,20.60000038,0.0,27.14427376,84.70153809,2.551350355,8.638014793,99.89891052,14,4
2025-08-01 14:59:55.496,102,19.29999924,0.0,27.18699837,84.48218536,2.65398407,8.637923241,99.89891052,14,4
2025-08-01 15:00:02.552,101,20.60000038,0.0,27.76111984,81.00694275,5.912615299,8.63801384,99.89891052,15,4
2025-08-01 15:00:08.207,102,19.29999924,0.0,27.7023735,81.43038177,3.909483671,8.637921333,99.89890289,15,4
2025-08-01 15:00:14.128,101,20.60000038,0.0,28.06553841,79.75570679,14.59158516,8.638014793,99.89891052,15,4
2025-08-01 15:00:20.333,102,19.29999924,0.0,27.89463425,80.84291077,2.598873377,8.637921333,99.89890289,15,4
2025-08-01 15:00:26.244,101,20.60000038,0.0,27.11490059,84.80644226,14.62440205,8.638014793,99.89891052,15,4
2025-08-01 15:00:32.448,102,19.29999924,0.0,28.05485725,80.05516052,2.642226219,8.637921333,99.89891052,15,4
2025-08-01 15:00:38.369,101,20.60000038,0.0,27.75577927,80.98786926,7.028776646,8.638015747,99.89891052,15,4
2025-08-01 15:00:43.373,102,19.29999924,0.0,28.14831734,79.76715088,2.605004072,8.637921333,99.89891052,15,4
2025-08-01 15:00:49.311,101,20.60000038,0.0,28.06553841,79.77287292,13.49825287,8.638015747,99.89891052,15,4
2025-08-01 15:00:56.256,102,19.29999924,0.0,27.20836067,84.53368378,2.673748493,8.637922287,99.89891052,15,4
2025-08-01 15:01:01.429,101,20.60000038,0.0,27.13359261,84.62905884,12.77405739,8.638014793,99.89891052,15,4
2025-08-01 15:01:08.371,102,19.29999924,0.0,27.63294601,82.04074097,2.660376787,8.637922287,99.89891052,15,4
2025-08-01 15:01:14.344,101,20.60000038,0.0,27.76379013,80.90013123,3.857584,8.63801384,99.89891052,15,4
2025-08-01 15:01:20.563,102,19.29999924,0.0,27.91866684,80.73800659,2.599853754,8.637924194,99.89891052,15,4
2025-08-01 15:01:26.473,101,20.60000038,0.0,27.98810005,80.32028961,3.776806593,8.63801384,99.89891052,15,4
2025-08-01 15:01:33.294,102,19.29999924,0.0,28.07087898,80.10093689,2.645847559,8.637924194,99.89891052,15,4
2025-08-01 15:01:37.388,101,20.60000038,0.0,28.20439339,79.22736359,14.53635693,8.638011932,99.89891052,15,4
2025-08-01 15:01:45.420,102,19.29999924,0.0,28.07621956,80.14480591,2.981532097,8.637924194,99.89891052,15,4
2025-08-01 15:01:49.513,101,20.60000038,0.0,27.24307442,84.26093292,11.93995953,8.638010979,99.89891052,15,4
2025-08-01 15:01:56.525,102,19.29999924,0.0,28.17234993,79.60311127,2.650040865,8.637926102,99.89891052,15,4
2025-08-01 15:02:01.637,101,20.60000038,0.0,27.79850388,80.69795227,14.58920574,8.638010979,99.89891052,15,4
2025-08-01 15:02:09.191,102,19.29999924,0.0,27.20836067,84.67292786,3.911129951,8.637926102,99.89891052,15,4
2025-08-01 15:02:13.273,101,20.60000038,0.0,28.14030647,79.64125824,14.56456089,8.638008118,99.89891052,15,4
2025-08-01 15:02:21.309,102,19.29999924,0.0,27.67834091,82.128479,15.13096523,8.637926102,99.89891052,15,4
2025-08-01 15:02:25.402,101,20.60000038,0.0,27.11757088,84.87510681,10.46962166,8.638008118,99.89891052,15,4
2025-08-01 15:02:33.432,102,19.29999924,0.0,27.94804001,80.98405457,2.821400404,8.637926102,99.89891052,15,4
2025-08-01 15:02:37.517,101,20.60000038,0.0,27.78515244,81.14808655,14.30213642,8.638007164,99.89891052,15,4
2025-08-01 15:02:46.241,102,19.29999924,0.0,28.09491158,80.51293182,2.647667885,8.637925148,99.89891052,15,4
2025-08-01 15:02:49.638,101,20.60000038,0.0,28.07621956,80.04562378,14.55982876,8.638005257,99.89891052,15,4
2025-08-01 15:02:58.365,102,19.29999924,0.0,28.10826302,80.58350372,2.602909565,8.637925148,99.89891052,15,4
2025-08-01 15:03:01.331,101,20.60000038,0.0,28.27649117,79.46578217,14.54598808,8.638004303,99.89891052,15,4
2025-08-01 15:03:11.233,102,19.29999924,0.0,28.21507454,80.14671326,2.66816783,8.637925148,99.89891052,15,4
2025-08-01 15:03:13.458,101,20.60000038,0.0,27.22705269,84.79499817,14.55269146,8.638004303,99.89891052,15,4
2025-08-01 15:03:23.342,102,19.29999924,0.0,28.1563282,80.52056122,2.630356312,8.637925148,99.89891052,15,4
2025-08-01 15:03:25.579,101,20.60000038,0.0,27.82253647,81.23011017,14.54576588,8.638002396,99.89891052,15,4
2025-08-01 15:03:35.468,102,19.29999924,0.0,28.2230854,80.10284424,3.140265226,8.637925148,99.89891052,15,4
2025-08-01 15:03:38.295,101,20.60000038,0.0,28.12962532,80.09712219,10.52622795,8.638001442,99.89891052,15,4
2025-08-01 15:03:46.531,102,19.29999924,0.0,28.27649117,79.98268127,2.682001829,8.637926102,99.89891052,15,4
2025-08-01 15:03:50.397,101,20.60000038,0.0,28.22842598,80.06660461,10.65569973,8.638001442,99.89891052,15,4
2025-08-01 15:03:59.275,102,19.29999924,0.0,27.32852936,84.90180969,15.08444595,8.637926102,99.89891052,15,4
2025-08-01 15:04:01.324,101,20.60000038,0.0,28.38330841,79.41428375,14.12869453,8.638001442,99.89891815,15,4
2025-08-01 15:04:11.396,102,19.29999924,0.0,27.72106552,82.42603302,4.80274725,8.637926102,99.89891052,15,4
2025-08-01 15:04:13.438,101,20.60000038,0.0,27.36858368,84.60235596,3.814044952,8.638000488,99.89891815,15,4
2025-08-01 15:04:23.539,102,19.29999924,0.0,27.97474861,81.19959259,3.893009901,8.637928009,99.89891052,15,4
2025-08-01 15:04:26.332,101,20.60000038,0.0,27.92133713,81.15953827,14.11839962,8.638001442,99.89891815,15,4
2025-08-01 15:04:36.234,102,19.29999924,0.0,28.10826302,80.64835358,2.603963375,8.637928009,99.89891052,15,4
2025-08-01 15:04:38.455,101,20.60000038,0.0,28.11360359,80.66933441,14.5472908,8.638001442,99.89891815,15,4
2025-08-01 15:04:48.333,102,19.29999924,0.0,28.1349659,80.77806091,2.67002511,8.637928009,99.89891052,15,4
2025-08-01 15:04:49.830,101,20.60000038,0.0,28.33524323,79.70611572,14.61632252,8.638001442,99.89891815,15,4
2025-08-01 15:05:00.459,102,19.29999924,0.0,28.21774483,80.24208832,15.10394096,8.637928009,99.89891052,15,4
2025-08-01 15:05:01.932,101,20.60000038,0.0,27.32852936,84.65003967,14.57454395,8.638002396,99.89891815,15,4
2025-08-01 15:05:11.385,102,19.29999924,0.0,28.28717232,79.948349,15.11062622,8.637928009,99.89891052,15,4
2025-08-01 15:05:14.180,101,20.60000038,0.0,27.91599655,80.99740601,3.836393118,8.638004303,99.89891815,15,4
2025-08-01 15:05:23.502,102,19.29999924,0.0,27.32852936,84.7530365,2.651880503,8.637927055,99.89891052,15,4
2025-08-01 15:05:26.307,101,20.60000038,0.0,28.14030647,80.30121613,6.997097492,8.638004303,99.89891815,15,4
2025-08-01 15:05:36.218,102,19.29999924,0.0,27.79049301,81.85954285,2.649011135,8.637923241,99.89891052,15,4
2025-08-01 15:05:37.851,101,20.60000038,0.0,28.33524323,79.36660004,8.604906082,8.638004303,99.89891815,15,4
2025-08-01 15:05:48.336,102,19.29999924,0.0,27.95338058,81.23011017,4.750439644,8.637923241,99.89891052,15,4
2025-08-01 15:05:49.887,101,20.60000038,0.0,27.34722137,84.43450165,7.532781124,8.638004303,99.89891815,15,4
2025-08-01 15:06:00.461,102,19.29999924,0.0,28.1349659,80.53391266,4.033100128,8.637923241,99.89891052,15,4
2025-08-01 15:06:02.018,101,20.60000038,0.0,27.92133713,80.83718872,14.60340214,8.638004303,99.89891815,15,4
2025-08-01 15:06:11.388,102,19.29999924,0.0,28.23643684,79.97505188,2.631428003,8.637924194,99.89891052,15,4
2025-08-01 15:06:15.917,101,20.60000038,0.0,28.18837166,79.74617004,12.5466013,8.638002396,99.89891815,15,4
2025-08-01 15:06:23.509,102,19.29999924,0.0,27.33119965,84.6118927,3.180805683,8.637923241,99.89891052,15,4
2025-08-01 15:06:25.218,101,20.60000038,0.0,27.2697773,84.65576172,12.6675272,8.638000488,99.89891815,15,4
2025-08-01 15:06:36.204,102,19.29999924,0.0,27.78515244,81.59441376,15.13630676,8.637924194,99.89891052,15,4
2025-08-01 15:06:37.642,101,20.60000038,0.0,27.82520676,81.34836578,14.57043552,8.638000488,99.89891815,15,4
2025-08-01 15:06:48.283,101,20.60000038,0.0,28.16433907,79.79003906,14.54532337,8.637999535,99.89891815,15,4
2025-08-01 15:07:00.386,101,20.60000038,0.0,27.25642586,84.62715149,14.17632294,8.637999535,99.89891815,15,4
2025-08-01 15:07:01.851,102,19.29999924,0.0,28.14831734,80.18486786,2.632653236,8.637925148,99.89891052,15,4
2025-08-01 15:07:11.354,102,19.29999924,0.0,28.25779915,79.83772278,18.81847,8.637926102,99.89891052,15,4
2025-08-01 15:07:12.780,101,20.60000038,0.0,27.86793137,81.01457214,18.59566689,8.638000488,99.89891815,15,4
2025-08-01 15:07:23.433,101,20.60000038,0.0,28.18036079,79.82818604,14.54375076,8.638000488,99.89891815,15,4
2025-08-01 15:07:35.606,102,19.29999924,0.0,27.81986618,81.39795685,2.67936945,8.637927055,99.89891052,15,4
2025-08-01 15:07:37.039,101,20.60000038,0.0,27.25909615,84.72633362,12.45763779,8.638000488,99.89891815,15,4
2025-08-01 15:07:48.429,101,20.60000038,0.0,27.79049301,81.50476837,9.23667717,8.638000488,99.89891815,15,4
2025-08-01 15:07:59.364,101,20.60000038,0.0,28.1349659,79.90638733,12.28303528,8.637999535,99.89891815,15,4
2025-08-01 15:08:01.783,102,19.29999924,0.0,28.12695503,80.26306915,12.36780643,8.637927055,99.89891052,15,4
2025-08-01 15:08:11.427,102,19.29999924,0.0,28.25779915,79.78240967,2.637261152,8.637927055,99.89891052,15,4
2025-08-01 15:08:13.243,101,20.60000038,0.0,27.24307442,84.73968506,10.02054977,8.638000488,99.89891815,15,4
2025-08-01 15:08:24.392,101,20.60000038,0.0,27.79850388,81.63256073,7.785010815,8.638000488,99.89891815,15,4
2025-08-01 15:08:35.321,101,20.60000038,0.0,28.15365791,79.99031067,9.271705627,8.638002396,99.89891815,15,4
2025-08-01 15:08:36.770,102,19.29999924,0.0,27.75577927,82.01785278,3.911206722,8.637927055,99.89891052,15,4
2025-08-01 15:08:47.441,101,20.60000038,0.0,27.24040413,84.74731445,14.57529449,8.638002396,99.89891815,15,4
2025-08-01 15:08:48.998,102,19.29999924,0.0,28.02548409,80.65026093,2.627735376,8.637927055,99.89891052,15,4
2025-08-01 15:08:59.561,101,20.60000038,0.0,27.83588791,80.93255615,8.220925331,8.638002396,99.89891815,15,4
2025-08-01 15:09:01.214,102,19.29999924,0.0,28.17234993,80.18296051,9.779514313,8.637928009,99.89891052,15,4
2025-08-01 15:09:11.251,101,20.60000038,0.0,28.16700935,79.76333618,8.653540611,8.638000488,99.89891815,15,4
2025-08-01 15:09:14.271,102,19.29999924,0.0,28.18570137,80.3431778,2.768802643,8.637928009,99.89891052,15,4
2025-08-01 15:09:23.362,101,20.60000038,0.0,27.22705269,84.86557007,14.57710838,8.638000488,99.89891815,15,4
2025-08-01 15:09:24.804,102,19.29999924,0.0,28.28183174,79.77859497,11.75157642,8.637928009,99.89891052,15,4
2025-08-01 15:09:35.490,101,20.60000038,0.0,27.83588791,81.10421753,15.47792912,8.638000488,99.89891815,15,4
2025-08-01 15:09:36.951,102,19.29999924,0.0,27.35790253,84.53177643,15.96808243,8.637927055,99.89891052,15,4
2025-08-01 15:09:46.421,101,20.60000038,0.0,28.15899849,79.86061096,16.64249992,8.638001442,99.89891815,15,4
2025-08-01 15:09:48.516,102,19.29999924,0.0,27.82520676,81.41893768,16.93914795,8.637927055,99.89891052,15,4
2025-08-01 15:09:59.351,101,20.60000038,0.0,27.24040413,84.74731445,14.56015682,8.638001442,99.89891815,15,4
2025-08-01 15:10:01.250,102,19.29999924,0.0,28.0441761,80.59494781,2.632469893,8.637926102,99.89891052,15,4
2025-08-01 15:10:11.487,101,20.60000038,0.0,27.78782272,81.58487701,2.488298178,8.638001442,99.89891815,15,4
2025-08-01 15:10:13.368,102,19.29999924,0.0,28.1109333,80.35271454,2.625259399,8.637926102,99.89891052,15,4
2025-08-01 15:10:22.412,101,20.60000038,0.0,28.13763618,79.93499756,2.502668619,8.638001442,99.89891815,15,4
2025-08-01 15:10:24.307,102,19.29999924,0.0,28.22041512,79.88731384,2.606185675,8.637926102,99.89891052,15,4
2025-08-01 15:10:34.520,101,20.60000038,0.0,27.19500923,84.7530365,2.637238503,8.638001442,99.89891815,15,4
2025-08-01 15:10:36.432,102,19.29999924,0.0,27.2697773,84.86366272,6.391297817,8.637927055,99.89891052,15,4
2025-08-01 15:10:47.320,101,20.60000038,0.0,27.84389877,81.13282776,14.14149094,8.638000488,99.89891815,15,4
2025-08-01 15:10:48.756,102,19.29999924,0.0,27.76111984,81.88433838,17.53426552,8.637928009,99.89891052,15,4
2025-08-01 15:10:59.447,101,20.60000038,0.0,28.06553841,80.53200531,15.3929863,8.638000488,99.89891815,15,4
2025-08-01 15:11:01.254,102,19.29999924,0.0,28.00412178,80.90203857,16.37419891,8.637928009,99.89891052,15,4
2025-08-01 15:11:10.381,101,20.60000038,0.0,28.27649117,79.50202179,17.00501442,8.637998581,99.89891052,15,4
2025-08-01 15:11:13.373,102,19.29999924,0.0,28.09224129,80.82192993,16.60023499,8.637928009,99.89891052,15,4
2025-08-01 15:11:23.295,101,20.60000038,0.0,27.29114532,84.56229401,12.26966476,8.637998581,99.89891052,15,4
2025-08-01 15:11:25.501,102,19.29999924,0.0,28.18303108,80.19631195,10.65058804,8.637927055,99.89891052,15,4
2025-08-01 15:11:35.413,101,20.60000038,0.0,27.79049301,81.59822845,16.51474571,8.637998581,99.89891052,15,4
2025-08-01 15:11:37.201,102,19.29999924,0.0,28.24444771,79.99412537,3.900087357,8.637927055,99.89891052,15,4
2025-08-01 15:11:47.538,101,20.60000038,0.0,28.12962532,80.09902954,14.16894245,8.637999535,99.89891815,15,4
2025-08-01 15:11:49.322,102,19.29999924,0.0,27.20569038,85.02578735,14.68098545,8.637927055,99.89891052,15,4
2025-08-01 15:11:58.479,101,20.60000038,0.0,28.29518318,79.47913361,14.56909847,8.637999535,99.89891815,15,4
2025-08-01 15:12:01.451,102,19.29999924,0.0,27.72373581,82.01976013,7.308233738,8.637927055,99.89891052,15,4
2025-08-01 15:12:11.270,101,20.60000038,0.0,27.31784821,84.57564545,16.6951313,8.638001442,99.89891815,15,4
2025-08-01 15:12:14.321,102,19.29999924,0.0,27.96940231,81.05462646,19.0398407,8.637926102,99.89891052,15,4
2025-08-01 15:12:23.373,101,20.60000038,0.0,27.8145256,81.53910065,14.14524746,8.638001442,99.89891815,15,4
2025-08-01 15:12:26.444,102,19.29999924,0.0,28.00412178,81.04508972,2.656437635,8.637926102,99.89891052,15,4
2025-08-01 15:12:35.500,101,20.60000038,0.0,28.12428474,80.12382507,14.16877079,8.638003349,99.89891815,15,4
2025-08-01 15:12:39.209,102,19.29999924,0.0,28.10826302,80.41374969,2.671642303,8.637926102,99.89891052,15,4
2025-08-01 15:12:46.438,101,20.60000038,0.0,28.2684803,79.52300262,2.643032074,8.638004303,99.89891815,15,4
2025-08-01 15:12:51.332,102,19.29999924,0.0,28.09758186,80.69413757,3.41480875,8.637926102,99.89891052,15,4
2025-08-01 15:12:59.198,101,20.60000038,0.0,27.26176643,84.64431763,3.764720678,8.638004303,99.89891052,15,4
2025-08-01 15:13:03.490,102,19.29999924,0.0,28.17502022,80.35462189,18.91193771,8.637926102,99.89891052,15,4
2025-08-01 15:13:11.318,101,20.60000038,0.0,27.79049301,81.63637543,16.51116371,8.638004303,99.89891052,15,4
2025-08-01 15:13:15.583,102,19.29999924,0.0,28.23109627,80.2687912,17.98679161,8.637926102,99.89891052,15,4
2025-08-01 15:13:23.524,101,20.60000038,0.0,28.09224129,80.2611618,12.62480927,8.638005257,99.89891052,15,4
2025-08-01 15:13:28.282,102,19.29999924,0.0,28.23910713,80.13145447,13.13574696,8.637924194,99.89891052,15,4
2025-08-01 15:13:35.166,101,20.60000038,0.0,28.27382088,79.78813171,16.26914215,8.638005257,99.89891052,15,4
2025-08-01 15:13:40.401,102,19.29999924,0.0,28.18570137,80.50530243,17.07850838,8.637924194,99.89891052,15,4
2025-08-01 15:13:47.296,101,20.60000038,0.0,27.23239326,85.05821228,9.365329742,8.638005257,99.89891052,15,4
2025-08-01 15:13:52.528,102,19.29999924,0.0,28.23643684,80.14289856,2.504311562,8.637924194,99.89891052,15,4
2025-08-01 15:13:59.500,101,20.60000038,0.0,27.82520676,81.40177155,8.521349907,8.638003349,99.89891052,15,4
2025-08-01 15:14:05.238,102,19.29999924,0.0,28.27649117,80.09712219,2.608426332,8.637926102,99.89891052,15,4
2025-08-01 15:14:12.152,101,20.60000038,0.0,28.12695503,80.36225128,14.57630539,8.638004303,99.89891052,15,4
2025-08-01 15:14:17.359,102,19.29999924,0.0,28.23643684,80.44426727,11.74716473,8.637926102,99.89891052,15,4
2025-08-01 15:14:24.281,101,20.60000038,0.0,28.2230854,80.12573242,14.99693584,8.638004303,99.89891052,15,4
2025-08-01 15:14:29.480,102,19.29999924,0.0,28.25245857,80.04943848,2.628735781,8.637926102,99.89891052,15,4
2025-08-01 15:14:35.322,101,20.60000038,0.0,28.35660553,79.48485565,14.54952335,8.638003349,99.89891052,15,4
2025-08-01 15:14:40.468,102,19.29999924,0.0,28.26313972,79.89494324,15.16861916,8.637925148,99.89891052,15,4
2025-08-01 15:14:47.444,101,20.60000038,0.0,27.33654022,84.64622498,15.43520355,8.638003349,99.89891052,15,4
2025-08-01 15:14:53.289,102,19.29999924,0.0,27.29381561,84.76829529,2.59322834,8.637924194,99.89891052,15,4
2025-08-01 15:14:59.566,101,20.60000038,0.0,27.87861252,81.13473511,14.04533291,8.638002396,99.89891052,15,4
2025-08-01 15:15:05.432,102,19.29999924,0.0,27.68368149,82.30014801,2.63242054,8.637924194,99.89891052,15,4
2025-08-01 15:15:11.703,101,20.60000038,0.0,28.14564705,80.09521484,2.533971071,8.638002396,99.89891052,15,4
2025-08-01 15:15:18.223,102,19.29999924,0.0,27.92133713,81.06034851,2.636851788,8.637922287,99.89891052,15,4
2025-08-01 15:15:23.219,101,20.60000038,0.0,28.32189178,79.52109528,8.795261383,8.637999535,99.89891052,15,4
2025-08-01 15:15:30.343,102,19.29999924,0.0,28.00946236,81.11375427,10.56729698,8.637922287,99.89891052,15,4
2025-08-01 15:15:35.337,101,20.60000038,0.0,27.26710701,84.79690552,13.99267483,8.637999535,99.89891052,15,4
2025-08-01 15:15:42.507,102,19.29999924,0.0,28.10826302,80.50339508,13.15603065,8.637922287,99.89891052,15,4
2025-08-01 15:15:47.467,101,20.60000038,0.0,27.85457993,81.22248077,11.88034439,8.637999535,99.89891052,15,4
2025-08-01 15:15:55.257,102,19.29999924,0.0,28.18303108,80.21538544,2.679592848,8.637922287,99.89891052,15,4
2025-08-01 15:15:59.583,101,20.60000038,0.0,28.12428474,80.12763977,14.55873013,8.637998581,99.89891052,15,4
2025-08-01 15:16:07.374,102,19.29999924,0.0,28.1349659,80.41374969,2.641608715,8.637922287,99.89891052,15,4
2025-08-01 15:16:11.224,101,20.60000038,0.0,28.29251289,79.52681732,11.56460381,8.637999535,99.89891052,15,4
2025-08-01 15:16:18.300,102,19.29999924,0.0,28.20706367,79.90829468,3.956335545,8.63792038,99.89891052,15,4
2025-08-01 15:16:23.331,101,20.60000038,0.0,27.23239326,84.88845825,14.52671528,8.637999535,99.89891052,15,4
2025-08-01 15:16:30.429,102,19.29999924,0.0,27.24040413,84.75875854,3.917399168,8.63792038,99.89891052,15,4
2025-08-01 15:16:35.483,101,20.60000038,0.0,27.81719589,81.2549057,14.62893581,8.638000488,99.89891052,15,4
2025-08-01 15:16:42.550,102,19.29999924,0.0,27.72373581,81.85572815,9.152891159,8.63792038,99.89891052,15,4
2025-08-01 15:16:48.256,101,20.60000038,0.0,28.11360359,80.13526917,14.17360973,8.638000488,99.89891052,15,4
2025-08-01 15:16:55.264,102,19.29999924,0.0,27.9507103,80.96498108,2.642612219,8.63792038,99.89891052,15,4
2025-08-01 15:17:00.383,101,20.60000038,0.0,28.19638252,80.01701355,11.91793442,8.638000488,99.89891052,15,4
2025-08-01 15:17:07.388,102,19.29999924,0.0,27.99611092,80.89440918,2.602851868,8.63792038,99.89891052,15,4
2025-08-01 15:17:11.303,101,20.60000038,0.0,28.34592438,79.27313995,14.50004005,8.638002396,99.89891052,15,4
2025-08-01 15:17:19.507,102,19.29999924,0.0,28.1349659,80.28977203,2.637025118,8.63792038,99.89891052,15,4
2025-08-01 15:17:23.424,101,20.60000038,0.0,27.32051849,84.3658371,14.16503525,8.638003349,99.89891052,15,4
2025-08-01 15:17:32.317,102,19.29999924,0.0,28.17234993,80.06660461,2.610977173,8.637921333,99.89891052,15,4
2025-08-01 15:17:36.240,101,20.60000038,0.0,27.88929367,80.90394592,7.415486813,8.638002396,99.89891052,15,4
2025-08-01 15:17:44.421,102,19.29999924,0.0,28.14831734,80.4061203,15.93857002,8.637921333,99.89891052,15,4
2025-08-01 15:17:48.363,101,20.60000038,0.0,28.09224129,80.38513947,15.42377186,8.638002396,99.89891052,15,4
2025-08-01 15:17:57.216,102,19.29999924,0.0,28.19104195,80.09902954,13.63912964,8.637922287,99.89891052,15,4
2025-08-01 15:17:59.383,101,20.60000038,0.0,28.28183174,79.46006012,13.76775074,8.638003349,99.89891052,15,4
2025-08-01 15:18:09.361,102,19.29999924,0.0,28.13763618,80.55680084,2.506991148,8.637922287,99.89891052,15,4
2025-08-01 15:18:12.311,101,20.60000038,0.0,27.2697773,84.59091187,14.05795574,8.638003349,99.89891052,15,4
2025-08-01 15:18:21.464,102,19.29999924,0.0,28.21507454,80.11238098,2.701351166,8.637923241,99.89891052,15,4
2025-08-01 15:18:24.428,101,20.60000038,0.0,27.77714157,81.712677,13.04032898,8.638003349,99.89891052,15,4
2025-08-01 15:18:33.582,102,19.29999924,0.0,28.23643684,80.04943848,15.60024261,8.637924194,99.89891052,15,4
2025-08-01 15:18:37.282,101,20.60000038,0.0,28.10292244,80.21347809,15.16030216,8.638001442,99.89890289,15,4
2025-08-01 15:18:46.323,102,19.29999924,0.0,28.24177742,80.02845764,16.53025818,8.637923241,99.89891052,15,4
2025-08-01 15:18:49.403,101,20.60000038,0.0,28.16967964,80.16769409,14.5098505,8.638001442,99.89890289,15,4
2025-08-01 15:18:58.449,102,19.29999924,0.0,28.18303108,80.52056122,2.641580582,8.637923241,99.89891052,15,4
2025-08-01 15:19:00.321,101,20.60000038,0.0,28.29518318,79.41046906,14.57562637,8.638001442,99.89890289,15,4
