Timestamp,temp,soil,rain,geo,label,devID,humi
2025-11-15 20:10:00,25.3,43.8,0.0,0.26,,106,79.8
2025-11-15 20:11:00,25.4,43.8,0.0,0.41,,106,79.8
2025-11-15 20:12:00,25.3,43.8,0.0,3.88,,106,82.9
2025-11-15 20:12:00,25.4,43.8,0.0,0.41,,106,80.15
2025-11-15 20:13:00,25.3,43.8,0.0,3.88,,106,82.9
2025-11-15 20:14:00,25.2,43.8,0.0,1.74,,106,84.3
2025-11-15 20:15:00,25.15,43.8,0.0,1.17,,106,84.8
2025-11-15 20:15:00,25.0,43.8,0.0,1.49,,106,84.5
2025-11-15 20:16:00,25.0,43.8,0.0,1.49,,106,84.5
2025-11-15 20:17:00,24.9,43.8,0.0,0.77,,106,84.8
2025-11-15 20:18:00,24.9,43.8,0.0,10.42,,106,84.15
2025-11-15 20:18:00,24.8,43.8,0.0,0.46,,106,82.6
2025-11-15 20:19:00,24.8,43.8,0.0,0.46,,106,82.6
2025-11-15 20:20:00,24.8,43.8,0.0,5.18,,106,83.4
2025-11-15 20:21:00,24.8,43.75,0.0,2.96,,106,83.75
2025-11-15 20:21:00,24.7,43.8,0.0,0.26,,106,82.5
2025-11-15 20:22:00,24.7,43.8,0.0,0.26,,106,82.5
2025-11-15 20:23:00,24.8,43.8,0.0,0.61,,106,81.9
2025-11-15 20:24:00,24.8,43.8,0.0,0.6,,106,83.35
2025-11-15 20:24:00,24.7,43.7,0.0,0.4,,106,84.4
2025-11-15 20:25:00,24.7,43.7,0.0,0.4,,106,84.4
2025-11-15 20:26:00,24.6,43.8,0.0,6.42,,106,84.5
2025-11-15 20:27:00,24.5,43.8,0.0,0.44,,106,84.2
2025-11-15 20:27:00,24.6,43.8,0.0,18.48,,106,84.7
2025-11-15 20:28:00,24.5,43.8,0.0,0.44,,106,84.2
2025-11-15 20:29:00,24.5,43.7,0.0,14.57,,106,84.0
2025-11-15 20:30:00,24.5,43.75,0.0,7.42,,106,84.1
2025-11-15 20:30:00,24.4,43.8,0.0,0.6,,106,88.2
2025-11-15 20:31:00,24.4,43.8,0.0,0.6,,106,88.2
2025-11-15 20:32:00,24.2,43.8,0.0,0.28,,106,88.8
2025-11-15 20:33:00,24.15,43.75,0.0,0.41,,106,88.45
2025-11-15 20:33:00,24.0,43.8,0.0,0.61,,106,87.9
2025-11-15 20:34:00,24.0,43.8,0.0,0.61,,106,87.9
2025-11-15 20:35:00,24.0,43.7,0.0,28.04,,106,86.9
2025-11-15 20:36:00,23.9,43.7,0.0,17.54,,106,88.6
2025-11-15 20:36:00,24.0,43.75,0.0,14.17,,106,87.0
2025-11-15 20:37:00,23.9,43.7,0.0,17.54,,106,88.6
2025-11-15 20:38:00,23.8,43.8,0.0,25.41,,106,89.3
2025-11-15 20:39:00,23.75,43.75,0.0,12.92,,106,88.65
2025-11-15 20:39:00,23.8,43.7,0.0,0.41,,106,88.7
2025-11-15 20:40:00,23.8,43.7,0.0,0.41,,106,88.7
2025-11-15 20:41:00,23.7,43.8,0.0,25.82,,106,88.2
2025-11-15 20:42:00,23.7,43.8,0.0,13.15,,106,88.15
2025-11-15 20:42:00,23.7,43.8,0.0,0.59,,106,87.4
2025-11-15 20:43:00,23.7,43.8,0.0,0.59,,106,87.4
2025-11-15 20:44:00,23.7,43.7,0.0,0.65,,106,87.7
2025-11-15 20:45:00,23.6,43.7,0.0,0.28,,106,88.6
2025-11-15 20:45:00,23.65,43.7,0.0,0.46,,106,88.25
2025-11-15 20:46:00,23.6,43.7,0.0,0.28,,106,88.6
2025-11-15 20:47:00,23.5,43.7,0.0,0.72,,106,88.0
2025-11-15 20:48:00,23.7,43.8,0.0,12.93,,106,84.9
2025-11-15 20:48:00,23.55,43.75,0.0,0.52,,106,87.55
2025-11-15 20:49:00,23.7,43.8,0.0,12.93,,106,84.9
2025-11-15 20:50:00,23.9,43.7,0.0,20.96,,106,86.0
2025-11-15 20:51:00,23.85,43.7,0.0,10.63,,106,86.25
2025-11-15 20:51:00,23.8,43.7,0.0,30.57,,106,86.4
2025-11-15 20:52:00,23.8,43.7,0.0,30.57,,106,86.4
2025-11-15 20:53:00,23.7,43.7,0.0,0.34,,106,87.0
2025-11-15 20:54:00,23.6,43.8,0.0,0.84,,106,87.4
2025-11-15 20:54:00,23.7,43.75,0.0,0.3,,106,87.25
2025-11-15 20:55:00,23.6,43.8,0.0,0.84,,106,87.4
2025-11-15 20:56:00,23.6,43.8,0.0,0.68,,106,87.8
2025-11-15 20:57:00,23.55,43.8,0.0,0.55,,106,86.95
2025-11-15 20:57:00,23.6,43.8,0.0,0.43,,106,88.3
2025-11-15 20:58:00,23.6,43.8,0.0,0.43,,106,88.3
2025-11-15 20:59:00,23.5,43.7,0.0,0.32,,106,89.3
2025-11-15 21:00:00,23.45,43.75,0.0,9.87,,106,89.25
2025-11-15 21:00:00,23.4,43.8,0.0,23.93,,106,88.6
2025-11-15 21:01:00,23.4,43.8,0.0,23.93,,106,88.6
2025-11-15 21:02:00,23.4,43.8,0.0,0.44,,106,88.2
2025-11-15 21:03:00,23.5,43.9,0.0,0.59,,106,87.9
2025-11-15 21:03:00,23.45,43.8,0.0,1.1,,106,87.95
2025-11-15 21:04:00,23.5,43.9,0.0,0.59,,106,87.9
2025-11-15 21:05:00,23.4,43.8,0.0,12.76,,106,88.3
2025-11-15 21:06:00,23.4,43.85,0.0,6.5,,106,87.75
2025-11-15 21:06:00,23.4,43.9,0.0,0.3,,106,87.7
2025-11-15 21:07:00,23.4,43.9,0.0,0.3,,106,87.7
2025-11-15 21:08:00,23.4,43.9,0.0,0.31,,106,87.6
2025-11-15 21:09:00,23.4,43.9,0.0,0.41,,106,87.5
2025-11-15 21:09:00,23.4,43.9,0.0,0.42,,106,87.1
2025-11-15 21:10:00,23.4,43.9,0.0,0.42,,106,87.1
2025-11-15 21:11:00,23.4,43.9,0.0,1.74,,106,87.4
2025-11-15 21:12:00,23.3,43.9,0.0,0.6,,106,87.5
2025-11-15 21:12:00,23.35,43.9,0.0,1.18,,106,87.55
2025-11-15 21:13:00,23.3,43.9,0.0,0.6,,106,87.5
2025-11-15 21:14:00,23.3,43.9,0.0,0.65,,106,87.8
2025-11-15 21:15:00,23.3,43.9,0.0,0.54,,106,87.9
2025-11-15 21:15:00,23.2,43.9,0.0,0.46,,106,88.0
2025-11-15 21:16:00,23.2,43.9,0.0,0.46,,106,88.0
2025-11-15 21:17:00,23.2,43.9,0.0,0.47,,106,87.9
2025-11-15 21:18:00,23.2,43.9,0.0,2.26,,106,87.9
2025-11-15 21:18:00,23.2,43.8,0.0,0.27,,106,88.5
2025-11-15 21:19:00,23.2,43.8,0.0,0.27,,106,88.5
2025-11-15 21:20:00,23.1,43.8,0.0,0.4,,106,88.4
2025-11-15 21:21:00,23.1,43.8,0.0,0.36,,106,88.1
2025-11-15 21:21:00,23.0,43.8,0.0,0.56,,106,88.6
2025-11-15 21:22:00,23.0,43.8,0.0,0.56,,106,88.6
2025-11-15 21:23:00,23.0,43.9,0.0,0.39,,106,87.7
2025-11-15 21:24:00,23.0,43.9,0.0,0.4,,106,88.05
2025-11-15 21:24:00,23.0,43.9,0.0,0.54,,106,88.2
2025-11-15 21:25:00,23.0,43.9,0.0,0.54,,106,88.2
2025-11-15 21:26:00,23.1,43.8,0.0,0.84,,106,87.8
2025-11-15 21:27:00,23.1,43.8,0.0,0.65,,106,87.75
2025-11-15 21:27:00,23.0,43.8,0.0,0.43,,106,87.4
2025-11-15 21:28:00,23.0,43.8,0.0,0.43,,106,87.4
2025-11-15 21:29:00,23.1,43.8,0.0,0.28,,106,87.3
2025-11-15 21:30:00,23.05,43.8,0.0,0.32,,106,87.75
2025-11-15 21:30:00,23.0,43.8,0.0,25.65,,106,87.0
2025-11-15 21:31:00,23.0,43.8,0.0,25.65,,106,87.0
2025-11-15 21:32:00,23.0,43.8,0.0,21.8,,106,87.8
2025-11-15 21:33:00,23.0,43.8,0.0,25.15,,106,87.95
2025-11-15 21:33:00,23.0,43.8,0.0,0.57,,106,87.7
2025-11-15 21:34:00,23.0,43.8,0.0,0.57,,106,87.7
2025-11-15 21:35:00,23.0,43.8,0.0,0.72,,106,87.6
2025-11-15 21:36:00,23.0,43.8,0.0,0.5,,106,87.45
2025-11-15 21:36:00,23.0,43.9,0.0,0.35,,106,87.6
2025-11-15 21:37:00,23.0,43.9,0.0,0.35,,106,87.6
2025-11-15 21:38:00,23.0,43.9,0.0,19.74,,106,86.9
2025-11-15 21:39:00,22.9,43.9,0.0,0.41,,106,87.4
2025-11-15 21:39:00,23.0,43.85,0.0,10.07,,106,87.2
2025-11-15 21:40:00,22.9,43.9,0.0,0.41,,106,87.4
2025-11-15 21:41:00,22.9,43.8,0.0,30.15,,106,87.0
2025-11-15 21:42:00,22.9,43.85,0.0,26.08,,106,87.05
2025-11-15 21:43:00,22.9,43.9,0.0,22.02,,106,87.1
2025-11-15 21:44:00,22.9,43.85,0.0,11.63,,106,87.1
2025-11-15 21:45:00,22.9,43.8,0.0,24.45,,106,87.8
2025-11-15 21:45:00,22.9,43.8,0.0,21.76,,106,87.8
2025-11-15 21:46:00,22.9,43.8,0.0,19.08,,106,87.8
2025-11-15 21:47:00,22.9,43.85,0.0,21.53,,106,87.2
2025-11-15 21:48:00,22.9,43.9,0.0,0.26,,106,87.1
2025-11-15 21:49:00,22.9,43.85,0.0,0.46,,106,87.3
2025-11-15 21:50:00,22.9,43.8,0.0,9.75,,106,86.6
2025-11-15 21:51:00,22.9,43.85,0.0,5.2,,106,86.7
2025-11-15 21:51:00,22.9,43.8,0.0,0.59,,106,86.6
2025-11-15 21:52:00,22.9,43.8,0.0,0.59,,106,86.6
2025-11-15 21:53:00,22.8,43.8,0.0,0.3,,106,86.8
2025-11-15 21:54:00,22.85,43.85,0.0,0.26,,106,86.6
2025-11-15 21:54:00,22.9,43.8,0.0,0.74,,106,87.9
2025-11-15 21:55:00,22.9,43.8,0.0,0.74,,106,87.9
2025-11-15 21:56:00,22.8,43.8,0.0,14.35,,106,87.4
2025-11-15 21:57:00,22.8,43.8,0.0,0.34,,106,88.0
2025-11-15 21:57:00,22.8,43.8,0.0,7.36,,106,87.6
2025-11-15 21:58:00,22.8,43.8,0.0,0.34,,106,88.0
2025-11-15 21:59:00,22.7,43.9,0.0,0.36,,106,88.3
2025-11-15 22:00:00,22.7,43.85,0.0,1.54,,106,87.6
2025-11-15 22:00:00,22.7,43.8,0.0,0.27,,106,87.4
2025-11-15 22:01:00,22.7,43.8,0.0,0.27,,106,87.4
2025-11-15 22:02:00,22.7,43.8,0.0,0.55,,106,87.9
2025-11-15 22:03:00,22.65,43.8,0.0,0.42,,106,87.7
2025-11-15 22:03:00,22.7,43.8,0.0,0.59,,106,87.0
2025-11-15 22:04:00,22.7,43.8,0.0,0.59,,106,87.0
2025-11-15 22:05:00,22.7,43.8,0.0,0.52,,106,87.3
2025-11-15 22:06:00,22.7,43.8,0.0,0.41,,106,87.2
2025-11-15 22:06:00,22.7,43.8,0.0,0.38,,106,87.6
2025-11-15 22:07:00,22.7,43.8,0.0,0.38,,106,87.6
2025-11-15 22:08:00,22.7,43.8,0.0,0.41,,106,86.3
2025-11-15 22:09:00,22.7,43.8,0.0,0.38,,106,86.9
2025-11-15 22:09:00,22.7,43.8,0.0,1.12,,106,87.0
2025-11-15 22:10:00,22.7,43.8,0.0,1.12,,106,87.0
2025-11-15 22:11:00,22.7,43.8,0.0,0.39,,106,87.3
2025-11-15 22:12:00,22.65,43.8,0.0,0.58,,106,87.4
2025-11-15 22:12:00,22.6,43.8,0.0,0.7,,106,87.4
2025-11-15 22:13:00,22.6,43.8,0.0,0.7,,106,87.4
2025-11-15 22:14:00,22.6,43.8,0.0,0.34,,106,87.3
2025-11-15 22:15:00,22.6,43.8,0.0,0.38,,106,87.4
2025-11-15 22:15:00,22.65,43.8,0.0,0.49,,106,87.25
2025-11-15 22:16:00,22.6,43.8,0.0,0.38,,106,87.4
2025-11-15 22:17:00,22.6,43.8,0.0,0.25,,106,87.3
2025-11-15 22:18:00,22.6,43.8,0.0,0.27,,106,87.25
2025-11-15 22:19:00,22.6,43.8,0.0,0.29,,106,87.1
2025-11-15 22:19:00,22.6,43.8,0.0,0.29,,106,87.1
2025-11-15 22:20:00,22.6,43.8,0.0,0.44,,106,87.2
2025-11-15 22:21:00,22.6,43.8,0.0,0.48,,106,87.25
2025-11-15 22:22:00,22.6,43.8,0.0,31.79,,106,87.5
2025-11-15 22:22:00,22.6,43.8,0.0,31.79,,106,87.5
2025-11-15 22:23:00,22.6,43.8,0.0,16.77,,106,86.9
2025-11-15 22:24:00,22.6,43.8,0.0,8.72,,106,87.0
2025-11-15 22:25:00,22.5,43.8,0.0,0.43,,106,87.3
2025-11-15 22:25:00,22.5,43.8,0.0,0.43,,106,87.3
2025-11-15 22:26:00,22.5,43.8,0.0,0.35,,106,87.6
2025-11-15 22:27:00,22.5,43.8,0.0,0.32,,106,87.4
2025-11-15 22:28:00,22.5,43.8,0.0,0.29,,106,88.1
2025-11-15 22:28:00,22.5,43.8,0.0,0.29,,106,88.1
2025-11-15 22:29:00,22.4,43.8,0.0,0.48,,106,88.9
2025-11-15 22:30:00,22.35,43.8,0.0,0.39,,106,89.6
2025-11-15 22:31:00,22.2,43.8,0.0,0.81,,106,90.6
2025-11-15 22:31:00,22.2,43.8,0.0,0.81,,106,90.6
2025-11-15 22:32:00,22.3,43.8,0.0,3.86,,106,89.5
2025-11-15 22:33:00,22.25,43.8,0.0,14.45,,106,89.7
2025-11-15 22:34:00,22.2,43.8,0.0,4.36,,106,88.8
2025-11-15 22:34:00,22.2,43.8,0.0,4.36,,106,88.8
2025-11-15 22:35:00,22.3,43.8,0.0,0.59,,106,89.3
2025-11-15 22:36:00,22.3,43.8,0.0,0.46,,106,88.65
2025-11-15 22:37:00,22.3,43.8,0.0,1.25,,106,87.7
2025-11-15 22:37:00,22.3,43.8,0.0,1.25,,106,87.7
2025-11-15 22:38:00,22.4,43.8,0.0,0.48,,106,86.9
2025-11-15 22:39:00,22.45,43.8,0.0,0.66,,106,86.7
2025-11-15 22:40:00,22.6,43.8,0.0,0.33,,106,87.7
2025-11-15 22:40:00,22.6,43.8,0.0,0.33,,106,87.7
2025-11-15 22:41:00,22.5,43.8,0.0,20.02,,106,87.2
2025-11-15 22:42:00,22.5,43.8,0.0,14.23,,106,86.95
2025-11-15 22:43:00,22.5,43.8,0.0,0.48,,106,87.0
2025-11-15 22:43:00,22.5,43.8,0.0,0.48,,106,87.0
2025-11-15 22:44:00,22.5,43.8,0.0,0.36,,106,88.0
2025-11-15 22:45:00,22.45,43.8,0.0,0.34,,106,87.9
2025-11-15 22:46:00,22.4,43.8,0.0,0.42,,106,88.4
2025-11-15 22:46:00,22.4,43.8,0.0,0.42,,106,88.4
2025-11-15 22:47:00,22.3,43.8,0.0,0.76,,106,88.2
2025-11-15 22:48:00,22.3,43.8,0.0,10.84,,106,88.6
2025-11-15 22:49:00,22.3,43.8,0.0,0.29,,106,88.3
2025-11-15 22:49:00,22.3,43.8,0.0,0.29,,106,88.3
2025-11-15 22:50:00,22.3,43.8,0.0,0.35,,106,88.7
2025-11-15 22:51:00,22.3,43.8,0.0,11.89,,106,88.45
2025-11-15 22:52:00,22.3,43.8,0.0,28.8,,106,88.7
2025-11-15 22:52:00,22.3,43.8,0.0,28.8,,106,88.7
2025-11-15 22:53:00,22.3,43.8,0.0,0.27,,106,89.0
2025-11-15 22:54:00,22.25,43.8,0.0,2.13,,106,88.95
2025-11-15 22:55:00,22.3,43.7,0.0,0.28,,106,87.9
2025-11-15 22:55:00,22.3,43.7,0.0,0.28,,106,87.9
2025-11-15 22:56:00,22.4,43.8,0.0,0.24,,106,88.7
2025-11-15 22:57:00,22.35,43.8,0.0,0.92,,106,88.65
2025-11-15 22:58:00,22.3,43.8,0.0,13.53,,106,88.3
2025-11-15 22:58:00,22.3,43.8,0.0,13.53,,106,88.3
2025-11-15 23:00:00,22.3,43.8,0.0,0.83,,106,88.7
2025-11-15 23:01:00,22.3,43.8,0.0,0.91,,106,88.9
2025-11-15 23:01:00,22.3,43.8,0.0,0.91,,106,88.9
2025-11-15 23:02:00,22.3,43.8,0.0,0.54,,106,89.1
2025-11-15 23:03:00,22.3,43.8,0.0,0.4,,106,88.9
2025-11-15 23:04:00,22.3,43.8,0.0,0.35,,106,88.9
2025-11-15 23:04:00,22.3,43.8,0.0,0.35,,106,88.9
2025-11-15 23:05:00,22.3,43.8,0.0,0.3,,106,89.0
2025-11-15 23:06:00,22.3,43.8,0.0,0.41,,106,89.1
2025-11-15 23:07:00,22.3,43.8,0.0,4.25,,106,89.1
2025-11-15 23:07:00,22.3,43.8,0.0,4.25,,106,89.1
2025-11-15 23:08:00,22.2,43.8,0.0,0.25,,106,89.6
2025-11-15 23:09:00,22.2,43.8,0.0,10.48,,106,89.75
2025-11-15 23:10:00,22.1,43.8,0.0,0.28,,106,90.1
2025-11-15 23:10:00,22.1,43.8,0.0,0.28,,106,90.1
2025-11-15 23:11:00,22.1,43.7,0.0,0.63,,106,89.7
2025-11-15 23:12:00,22.15,43.75,0.0,0.56,,106,89.3
2025-11-15 23:13:00,22.2,43.8,0.0,8.01,,106,89.9
2025-11-15 23:13:00,22.2,43.8,0.0,8.01,,106,89.9
2025-11-15 23:14:00,22.2,43.7,0.0,0.43,,106,89.0
2025-11-15 23:15:00,22.25,43.75,0.0,0.41,,106,88.6
2025-11-15 23:16:00,22.3,43.7,0.0,0.23,,106,88.0
2025-11-15 23:16:00,22.3,43.7,0.0,0.23,,106,88.0
2025-11-15 23:17:00,22.3,43.8,0.0,27.18,,106,88.6
2025-11-15 23:18:00,22.3,43.8,0.0,25.43,,106,88.6
2025-11-15 23:19:00,22.4,43.8,0.0,5.77,,106,88.0
2025-11-15 23:19:00,22.4,43.8,0.0,5.77,,106,88.0
2025-11-15 23:20:00,22.4,43.8,0.0,19.7,,106,87.7
2025-11-15 23:21:00,22.45,43.8,0.0,10.04,,106,87.65
2025-11-15 23:22:00,22.5,43.7,0.0,0.29,,106,87.4
2025-11-15 23:22:00,22.5,43.7,0.0,0.29,,106,87.4
2025-11-15 23:23:00,22.5,43.8,0.0,15.53,,106,87.3
2025-11-15 23:24:00,22.5,43.8,0.0,15.46,,106,87.1
2025-11-15 23:25:00,22.6,43.8,0.0,0.29,,106,86.7
2025-11-15 23:25:00,22.6,43.8,0.0,0.29,,106,86.7
2025-11-15 23:26:00,22.6,43.7,0.0,17.06,,106,86.2
2025-11-15 23:27:00,22.65,43.7,0.0,8.67,,106,86.25
2025-11-15 23:28:00,22.8,43.7,0.0,0.35,,106,86.0
2025-11-15 23:28:00,22.8,43.7,0.0,0.35,,106,86.0
2025-11-15 23:29:00,22.8,43.8,0.0,0.36,,106,86.0
2025-11-15 23:30:00,22.8,43.75,0.0,11.4,,106,86.0
2025-11-15 23:31:00,22.8,43.7,0.0,0.29,,106,86.5
2025-11-15 23:31:00,22.8,43.7,0.0,0.29,,106,86.5
2025-11-15 23:32:00,22.8,43.7,0.0,0.48,,106,86.6
2025-11-15 23:33:00,22.85,43.7,0.0,0.55,,106,86.15
2025-11-15 23:34:00,22.9,43.8,0.0,14.4,,106,86.0
2025-11-15 23:34:00,22.9,43.8,0.0,14.4,,106,86.0
2025-11-15 23:35:00,22.9,43.7,0.0,0.33,,106,86.3
2025-11-15 23:36:00,22.9,43.75,0.0,0.48,,106,86.1
2025-11-15 23:37:00,22.9,43.7,0.0,0.32,,106,86.3
2025-11-15 23:37:00,22.9,43.7,0.0,0.32,,106,86.3
2025-11-15 23:38:00,23.0,43.7,0.0,0.28,,106,85.4
2025-11-15 23:39:00,23.05,43.65,0.0,0.33,,106,85.45
2025-11-15 23:50:00,22.6,43.6,0.0,0.25,,106,88.9
2025-11-15 23:51:00,22.5,43.7,0.0,0.31,,106,89.6
2025-11-15 23:52:00,22.45,43.7,0.0,0.43,,106,89.65
2025-11-15 23:52:00,22.4,43.7,0.0,0.55,,106,89.7
2025-11-15 23:53:00,22.35,43.7,0.0,0.65,,106,89.6
2025-11-15 23:54:00,22.4,43.7,0.0,31.83,,106,89.5
2025-11-15 23:55:00,22.4,43.75,0.0,16.06,,106,89.35
2025-11-15 23:55:00,22.4,43.8,0.0,0.28,,106,89.2
2025-11-15 23:56:00,22.4,43.75,0.0,0.34,,106,89.0
2025-11-15 23:57:00,22.4,43.7,0.0,20.12,,106,88.8
2025-11-15 23:58:00,22.45,43.7,0.0,10.22,,106,88.85
2025-11-15 23:58:00,22.5,43.7,0.0,0.31,,106,88.9
2025-11-15 23:59:00,22.5,43.7,0.0,0.64,,106,88.6
2025-11-16 00:00:00,22.5,43.7,0.0,0.42,,106,88.3
2025-11-16 00:01:00,22.5,43.65,0.0,0.37,,106,88.6
2025-11-16 00:01:00,22.5,43.6,0.0,0.33,,106,88.9
2025-11-16 00:02:00,22.5,43.65,0.0,0.41,,106,88.85
2025-11-16 00:03:00,22.5,43.7,0.0,14.14,,106,89.3
2025-11-16 00:04:00,22.45,43.75,0.0,7.25,,106,89.15
2025-11-16 00:04:00,22.4,43.8,0.0,0.35,,106,89.0
2025-11-16 00:05:00,22.45,43.75,0.0,0.32,,106,88.9
2025-11-16 00:06:00,22.5,43.7,0.0,0.88,,106,88.4
2025-11-16 00:07:00,22.5,43.7,0.0,0.66,,106,88.5
2025-11-16 00:07:00,22.5,43.7,0.0,0.44,,106,88.6
2025-11-16 00:08:00,22.55,43.75,0.0,15.13,,106,88.55
2025-11-16 00:09:00,22.6,43.8,0.0,0.28,,106,88.0
2025-11-16 00:10:00,22.6,43.75,0.0,13.99,,106,88.25
2025-11-16 00:10:00,22.6,43.7,0.0,27.7,,106,88.5
2025-11-16 00:11:00,22.6,43.7,0.0,29.85,,106,88.25
2025-11-16 00:12:00,22.7,43.7,0.0,0.91,,106,88.1
2025-11-16 00:13:00,22.7,43.75,0.0,0.64,,106,88.3
2025-11-16 00:13:00,22.7,43.8,0.0,0.38,,106,88.5
2025-11-16 00:14:00,22.65,43.75,0.0,11.78,,106,88.75
2025-11-16 00:15:00,22.6,43.7,0.0,28.79,,106,89.4
2025-11-16 00:16:00,22.5,43.7,0.0,0.43,,106,89.7
2025-11-16 00:16:00,22.55,43.7,0.0,14.61,,106,89.55
2025-11-16 00:17:00,22.5,43.65,0.0,0.32,,106,89.75
2025-11-16 00:18:00,22.5,43.6,0.0,1.99,,106,90.0
2025-11-16 00:19:00,22.5,43.6,0.0,1.14,,106,90.1
2025-11-16 00:19:00,22.5,43.6,0.0,0.3,,106,90.2
2025-11-16 00:20:00,22.45,43.65,0.0,0.34,,106,89.95
2025-11-16 00:21:00,22.4,43.6,0.0,2.77,,106,90.0
2025-11-16 00:22:00,22.4,43.65,0.0,1.54,,106,89.85
2025-11-16 00:22:00,22.4,43.7,0.0,0.3,,106,89.7
2025-11-16 00:23:00,22.45,43.7,0.0,0.39,,106,89.75
2025-11-16 00:24:00,22.5,43.6,0.0,0.28,,106,90.2
2025-11-16 00:25:00,22.4,43.6,0.0,0.48,,106,90.1
2025-11-16 00:25:00,22.45,43.6,0.0,0.38,,106,90.15
2025-11-16 00:26:00,22.4,43.6,0.0,9.71,,106,89.9
2025-11-16 00:27:00,22.4,43.6,0.0,0.3,,106,89.9
2025-11-16 00:28:00,22.4,43.65,0.0,11.76,,106,89.9
2025-11-16 00:28:00,22.4,43.7,0.0,23.21,,106,89.9
2025-11-16 00:29:00,22.4,43.65,0.0,12.05,,106,90.25
2025-11-16 00:30:00,22.4,43.6,0.0,0.39,,106,90.6
2025-11-16 00:31:00,22.35,43.65,0.0,0.47,,106,90.6
2025-11-16 00:31:00,22.3,43.7,0.0,0.55,,106,90.6
2025-11-16 00:32:00,22.35,43.7,0.0,0.56,,106,90.4
2025-11-16 00:33:00,22.4,43.6,0.0,0.49,,106,89.9
2025-11-16 00:34:00,22.4,43.6,0.0,1.94,,106,90.05
2025-11-16 00:34:00,22.4,43.6,0.0,3.38,,106,90.2
2025-11-16 00:35:00,22.4,43.65,0.0,1.84,,106,89.9
2025-11-16 00:36:00,22.5,43.7,0.0,0.51,,106,90.0
2025-11-16 00:37:00,22.5,43.65,0.0,3.91,,106,89.7
2025-11-16 00:37:00,22.5,43.6,0.0,7.31,,106,89.4
2025-11-16 00:38:00,22.5,43.65,0.0,3.8,,106,89.75
2025-11-16 00:39:00,22.5,43.7,0.0,18.14,,106,89.8
2025-11-16 00:40:00,22.55,43.65,0.0,9.33,,106,90.0
2025-11-16 00:40:00,22.6,43.6,0.0,0.53,,106,90.2
2025-11-16 00:41:00,22.6,43.6,0.0,0.41,,106,90.35
2025-11-16 00:42:00,22.5,43.7,0.0,0.53,,106,90.0
2025-11-16 00:43:00,22.6,43.6,0.0,0.45,,106,89.6
2025-11-16 00:43:00,22.55,43.65,0.0,0.49,,106,89.8
2025-11-16 00:44:00,22.6,43.6,0.0,0.35,,106,89.65
2025-11-16 00:45:00,22.6,43.6,0.0,7.45,,106,90.2
2025-11-16 00:46:00,22.55,43.6,0.0,3.91,,106,90.05
2025-11-16 00:46:00,22.5,43.6,0.0,0.37,,106,89.9
2025-11-16 00:48:00,22.5,43.6,0.0,0.41,,106,90.1
2025-11-16 00:49:00,22.5,43.6,0.0,0.5,,106,90.15
2025-11-16 00:49:00,22.5,43.6,0.0,0.6,,106,90.2
2025-11-16 00:50:00,22.55,43.6,0.0,0.6,,106,90.1
2025-11-16 00:51:00,22.6,43.5,0.0,1.44,,106,89.6
2025-11-16 00:52:00,22.6,43.6,0.0,23.93,,106,90.0
2025-11-16 00:52:00,22.6,43.55,0.0,12.68,,106,89.8
2025-11-16 00:53:00,22.6,43.6,0.0,12.12,,106,89.85
2025-11-16 00:54:00,22.6,43.6,0.0,19.04,,106,89.4
2025-11-16 00:55:00,22.65,43.55,0.0,9.77,,106,89.5
2025-11-16 00:55:00,22.7,43.5,0.0,0.5,,106,89.6
2025-11-16 00:56:00,22.7,43.55,0.0,1.39,,106,89.85
2025-11-16 00:57:00,22.6,43.6,0.0,0.82,,106,90.3
2025-11-16 00:58:00,22.6,43.55,0.0,0.56,,106,90.15
2025-11-16 00:58:00,22.6,43.5,0.0,0.31,,106,90.0
2025-11-16 00:59:00,22.6,43.55,0.0,0.33,,106,90.1
2025-11-16 01:00:00,22.6,43.5,0.0,2.78,,106,90.3
2025-11-16 01:01:00,22.6,43.6,0.0,0.46,,106,89.8
2025-11-16 01:01:00,22.6,43.55,0.0,1.62,,106,90.05
2025-11-16 01:02:00,22.6,43.55,0.0,0.41,,106,89.6
2025-11-16 01:03:00,22.7,43.5,0.0,0.54,,106,89.4
2025-11-16 01:04:00,22.65,43.55,0.0,0.5,,106,89.7
2025-11-16 01:04:00,22.6,43.6,0.0,0.46,,106,90.0
2025-11-16 01:05:00,22.6,43.6,0.0,0.38,,106,89.95
2025-11-16 01:06:00,22.6,43.5,0.0,25.54,,106,89.7
2025-11-16 01:07:00,22.6,43.55,0.0,12.94,,106,89.9
2025-11-16 01:07:00,22.6,43.6,0.0,0.34,,106,90.1
2025-11-16 01:08:00,22.6,43.55,0.0,0.54,,106,89.85
2025-11-16 01:09:00,22.6,43.6,0.0,0.25,,106,89.9
2025-11-16 01:10:00,22.6,43.55,0.0,0.32,,106,89.85
2025-11-16 01:10:00,22.6,43.5,0.0,0.39,,106,89.8
2025-11-16 01:11:00,22.6,43.55,0.0,0.46,,106,89.8
2025-11-16 01:12:00,22.6,43.6,0.0,15.65,,106,89.6
2025-11-16 01:13:00,22.6,43.6,0.0,15.29,,106,89.55
2025-11-16 01:13:00,22.6,43.6,0.0,14.93,,106,89.5
2025-11-16 01:14:00,22.6,43.65,0.0,7.62,,106,89.45
