timestamp,devID,device,temp,humi,soil,rain,geo,"ละติจูด","ลองจิจูด","ระดับความเสี่ยง",iso_risk,lstm_risk,"RF Risk"
"2025-11-18 12:37:29","106","Node 106","23.40","98.80","56.30","5.03","0.31","8.886647","99.784546","ปานกลาง","1","0","1"
"2025-11-18 12:37:17","109","Node 109","23.40","98.70","48.40","1.12","0.46","8.868577","99.749580","ต่ำ","0","0","0"
"2025-11-18 12:37:01","107","Node 107","23.70","97.20","44.90","6.15","31.38","8.866664","99.754562","สูง","2","1","2"
"2025-11-18 12:36:44","106","Node 106","23.35","98.80","56.40","5.03","0.42","8.886647","99.784546","ปานกลาง","1","0","1"
"2025-11-18 12:36:40","105","Node 105","23.60","98.45","62.80","5.31","11.91","8.884829","99.783165","ปานกลาง","1","0","2"
"2025-11-18 12:36:32","109","Node 109","23.40","98.70","48.40","1.12","0.46","8.868577","99.749588","ต่ำ","0","0","0"
"2025-11-18 12:36:16","107","Node 107","23.75","97.50","45.00","6.01","31.70","8.866664","99.754562","สูง","2","1","2"
"2025-11-18 12:35:59","106","Node 106","23.30","98.80","56.50","5.03","0.53","8.886647","99.784546","ปานกลาง","1","0","1"
"2025-11-18 12:35:58","108","Node 108","23.60","98.40","52.70","1.40","10.50","8.866804","99.754448","ต่ำ","0","0","1"
"2025-11-18 12:35:55","105","Node 105","23.60","98.40","62.80","5.31","0.67","8.884829","99.783165","ปานกลาง","1","0","1"
"2025-11-18 12:35:47","109","Node 109","23.40","98.75","48.40","0.84","0.54","8.868577","99.749588","ต่ำ","0","0","0"
"2025-11-18 12:35:31","107","Node 107","23.80","97.60","45.00","5.87","31.97","8.866664","99.754562","สูง","2","1","2"
"2025-11-18 12:35:14","106","Node 106","23.30","98.70","56.30","5.03","0.44","8.886647","99.784546","ปานกลาง","1","0","1"
"2025-11-18 12:35:09","105","Node 105","23.60","98.40","62.70","5.31","0.30","8.884829","99.783165","ปานกลาง","1","0","1"
"2025-11-18 12:34:46","107","Node 107","23.70","97.50","45.00","5.87","31.95","8.866664","99.754562","สูง","2","1","2"
"2025-11-18 12:34:29","106","Node 106","23.30","98.70","56.30","5.03","0.39","8.886647","99.784546","ปานกลาง","1","0","1"
"2025-11-18 12:34:24","105","Node 105","23.60","98.40","62.70","5.31","0.30","8.884829","99.783165","ปานกลาง","1","0","1"
"2025-11-18 12:33:44","106","Node 106","23.30","98.70","56.40","4.89","0.46","8.886647","99.784546","ปานกลาง","1","0","1"
"2025-11-18 12:33:39","105","Node 105","23.70","98.45","62.80","5.03","0.34","8.884829","99.783165","ปานกลาง","1","0","1"
"2025-11-18 12:33:32","109","Node 109","23.40","98.80","48.40","0.56","0.61","8.868586","99.749588","ต่ำ","0","0","0"
"2025-11-18 12:33:16","107","Node 107","23.70","97.60","45.00","5.87","31.94","8.866664","99.754562","สูง","2","1","2"
"2025-11-18 12:32:59","106","Node 106","23.30","98.70","56.50","4.75","0.54","8.886647","99.784546","ปานกลาง","1","0","1"
"2025-11-18 12:32:47","109","Node 109","23.35","98.80","48.45","0.56","11.94","8.868586","99.749588","ต่ำ","0","0","1"
"2025-11-18 12:32:14","106","Node 106","23.30","98.75","56.50","4.61","0.51","8.886647","99.784546","ปานกลาง","1","0","1"
"2025-11-18 12:32:13","108","Node 108","23.70","98.60","52.50","1.12","9.87","8.866804","99.754448","ต่ำ","0","1","1"
"2025-11-18 12:32:09","105","Node 105","23.70","98.50","62.80","5.03","0.37","8.884829","99.783165","ปานกลาง","1","0","1"
"2025-11-18 12:31:46","107","Node 107","23.70","97.60","45.00","5.59","31.89","8.866664","99.754562","สูง","2","1","2"
"2025-11-18 12:31:29","106","Node 106","23.30","98.70","56.50","4.47","0.70","8.886647","99.784546","ปานกลาง","1","0","1"
"2025-11-18 12:31:24","105","Node 105","23.70","98.50","62.80","4.89","0.37","8.884829","99.783165","ปานกลาง","1","0","1"
"2025-11-18 12:31:17","109","Node 109","23.30","98.80","48.50","0.56","23.26","8.868586","99.749588","ปานกลาง","1","0","1"
"2025-11-18 12:30:44","106","Node 106","23.30","98.70","56.50","4.47","0.58","8.886647","99.784546","ปานกลาง","1","0","1"
"2025-11-18 12:30:43","108","Node 108","23.70","98.60","52.50","1.12","9.08","8.866805","99.754448","ต่ำ","0","1","1"
"2025-11-18 12:30:39","105","Node 105","23.70","98.50","62.80","4.75","0.38","8.884825","99.783173","ปานกลาง","1","0","1"
"2025-11-18 12:30:32","109","Node 109","23.30","98.80","48.40","0.56","0.42","8.868586","99.749588","ต่ำ","0","0","0"
"2025-11-18 12:29:58","106","Node 106","23.30","98.70","56.50","4.47","0.47","8.886647","99.784546","ปานกลาง","1","0","1"
"2025-11-18 12:29:58","108","Node 108","23.60","98.50","52.50","0.84","9.79","8.866805","99.754448","ต่ำ","0","1","1"
"2025-11-18 12:29:54","105","Node 105","23.70","98.45","62.75","4.75","0.53","8.884825","99.783173","ปานกลาง","1","0","1"
"2025-11-18 12:29:47","109","Node 109","23.30","98.80","48.40","0.56","0.42","8.868586","99.749588","ต่ำ","0","0","0"
"2025-11-18 12:29:31","107","Node 107","23.70","97.60","45.00","5.59","31.79","8.866664","99.754562","สูง","2","1","2"
"2025-11-18 12:29:13","106","Node 106","23.25","98.70","56.50","4.47","12.30","8.886647","99.784546","ปานกลาง","1","0","2"
"2025-11-18 12:29:09","105","Node 105","23.70","98.50","62.80","4.75","0.51","8.884830","99.783180","ปานกลาง","1","0","1"
"2025-11-18 12:29:02","109","Node 109","23.25","98.75","48.30","0.42","7.98","8.868586","99.749588","ต่ำ","0","0","1"
"2025-11-18 12:28:46","107","Node 107","23.70","97.50","45.00","5.45","31.82","8.866663","99.754570","สูง","2","1","2"
"2025-11-18 12:28:28","106","Node 106","23.20","98.70","56.50","4.47","24.16","8.886647","99.784546","สูง","2","0","2"
"2025-11-18 12:28:28","108","Node 108","23.60","98.50","52.50","0.84","28.10","8.866804","99.754440","ปานกลาง","1","2","1"
"2025-11-18 12:28:24","105","Node 105","23.75","98.55","62.80","4.75","0.79","8.884830","99.783180","ปานกลาง","1","0","1"
"2025-11-18 12:28:17","109","Node 109","23.20","98.70","48.20","0.28","15.54","8.868583","99.749580","ต่ำ","0","0","1"
"2025-11-18 12:27:43","106","Node 106","23.25","98.70","56.50","4.47","12.29","8.886647","99.784546","ปานกลาง","1","0","2"
"2025-11-18 12:27:39","105","Node 105","23.80","98.60","62.80","4.75","1.06","8.884830","99.783180","ปานกลาง","1","0","1"
"2025-11-18 12:27:32","109","Node 109","23.20","98.70","48.20","0.00","21.68","8.868583","99.749580","ต่ำ","0","0","1"
"2025-11-18 12:26:58","106","Node 106","23.30","98.70","56.50","4.47","0.41","8.886644","99.784546","ปานกลาง","1","0","1"
"2025-11-18 12:26:57","108","Node 108","23.60","98.50","52.50","0.56","10.08","8.866802","99.754440","ต่ำ","0","2","1"
"2025-11-18 12:26:54","105","Node 105","23.70","98.50","62.80","4.61","0.47","8.884833","99.783180","ปานกลาง","1","0","1"
"2025-11-18 12:26:47","109","Node 109","23.20","98.70","48.20","0.00","21.68","8.868583","99.749580","ต่ำ","0","0","1"
"2025-11-18 12:26:31","107","Node 107","23.70","97.50","45.00","5.31","31.79","8.866664","99.754578","สูง","2","1","2"
"2025-11-18 12:26:13","106","Node 106","23.25","98.70","56.50","4.19","0.32","8.886643","99.784546","ปานกลาง","1","0","1"
"2025-11-18 12:26:09","105","Node 105","23.70","98.50","62.80","4.47","0.57","8.884833","99.783180","ปานกลาง","1","0","1"
"2025-11-18 12:26:02","109","Node 109","23.20","98.70","48.20","6.85","13.90","8.868583","99.749580","ปานกลาง","1","0","2"
"2025-11-18 12:25:46","107","Node 107","23.70","97.50","45.00","5.03","31.77","8.866664","99.754578","สูง","2","1","2"
"2025-11-18 12:25:28","106","Node 106","23.20","98.70","56.50","4.19","0.26","8.886642","99.784546","ปานกลาง","1","1","1"
"2025-11-18 12:25:27","108","Node 108","23.60","98.40","52.50","0.28","22.71","8.866802","99.754440","ต่ำ","0","2","1"
"2025-11-18 12:25:24","105","Node 105","23.65","98.50","62.75","4.33","0.54","8.884833","99.783180","ปานกลาง","1","0","1"
"2025-11-18 12:25:17","109","Node 109","23.20","98.70","48.20","6.71","13.28","8.868583","99.749580","ปานกลาง","1","0","2"
"2025-11-18 12:24:43","106","Node 106","23.20","98.70","56.50","4.19","15.98","8.886642","99.784546","ปานกลาง","1","1","2"
"2025-11-18 12:24:32","109","Node 109","23.10","98.70","48.20","6.71","16.90","8.868585","99.749580","ปานกลาง","1","0","2"
"2025-11-18 12:23:58","106","Node 106","23.20","98.70","56.50","4.19","31.70","8.886642","99.784554","สูง","2","1","2"
"2025-11-18 12:23:54","105","Node 105","23.60","98.50","62.70","4.19","0.52","8.884833","99.783180","ปานกลาง","1","0","1"
"2025-11-18 12:23:46","109","Node 109","23.10","98.70","48.20","6.71","16.90","8.868585","99.749580","ปานกลาง","1","0","2"
"2025-11-18 12:23:13","106","Node 106","23.20","98.70","56.50","3.77","1.27","8.886642","99.784554","ปานกลาง","1","1","1"
"2025-11-18 12:23:09","105","Node 105","23.60","98.40","62.70","3.91","0.36","8.884830","99.783173","ปานกลาง","1","0","1"
"2025-11-18 12:23:01","109","Node 109","23.10","98.60","48.20","6.29","0.48","8.868582","99.749573","ปานกลาง","1","0","1"
"2025-11-18 12:22:28","106","Node 106","23.20","98.70","56.50","3.63","0.80","8.886642","99.784554","ปานกลาง","1","1","1"
"2025-11-18 12:22:16","109","Node 109","23.10","98.60","48.20","6.15","0.55","8.868582","99.749573","ปานกลาง","1","0","1"
"2025-11-18 12:22:01","107","Node 107","23.60","97.45","44.90","4.33","16.70","8.866668","99.754570","ปานกลาง","1","1","2"
"2025-11-18 12:21:43","106","Node 106","23.20","98.70","56.40","3.63","0.60","8.886642","99.784554","ปานกลาง","1","1","1"
"2025-11-18 12:21:39","105","Node 105","23.60","98.45","62.70","3.91","16.01","8.884830","99.783173","ปานกลาง","1","1","2"
"2025-11-18 12:21:31","109","Node 109","23.15","98.65","48.00","6.01","0.47","8.868582","99.749573","ปานกลาง","1","0","1"
"2025-11-18 12:20:58","106","Node 106","23.20","98.70","56.30","3.63","0.41","8.886642","99.784554","ปานกลาง","1","1","1"
"2025-11-18 12:20:57","108","Node 108","23.50","98.50","52.50","6.15","7.70","8.866798","99.754448","ปานกลาง","1","2","2"
"2025-11-18 12:20:54","105","Node 105","23.60","98.40","62.70","3.91","0.57","8.884830","99.783173","ปานกลาง","1","1","1"
"2025-11-18 12:20:31","107","Node 107","23.60","97.40","44.90","4.19","31.73","-1.000000","-1.000000","สูง","2","1","2"
"2025-11-18 12:20:13","106","Node 106","23.20","98.70","56.40","3.63","0.49","8.886645","99.784554","ปานกลาง","1","1","1"
"2025-11-18 12:20:08","105","Node 105","23.60","98.40","62.70","3.63","0.37","8.884830","99.783173","ปานกลาง","1","1","1"
"2025-11-18 12:20:01","109","Node 109","23.20","98.60","48.00","5.87","0.57","8.868582","99.749573","ปานกลาง","1","0","1"
"2025-11-18 12:19:46","107","Node 107","23.60","97.45","44.90","4.05","31.80","-1.000000","-1.000000","สูง","2","1","2"
"2025-11-18 12:19:28","106","Node 106","23.20","98.70","56.30","3.63","0.40","8.886645","99.784554","ปานกลาง","1","1","1"
"2025-11-18 12:19:27","108","Node 108","23.50","98.30","52.70","6.15","8.30","8.866798","99.754448","ปานกลาง","1","2","2"
"2025-11-18 12:19:23","105","Node 105","23.60","98.40","62.70","3.63","0.37","8.884830","99.783173","ปานกลาง","1","1","1"
"2025-11-18 12:19:16","109","Node 109","23.15","98.70","47.75","5.73","10.87","8.868582","99.749573","ปานกลาง","1","0","2"
"2025-11-18 12:18:43","106","Node 106","23.20","98.70","56.30","3.63","0.48","8.886645","99.784554","ปานกลาง","1","1","1"
"2025-11-18 12:18:38","105","Node 105","23.60","98.40","62.70","3.63","0.44","8.884830","99.783173","ปานกลาง","1","1","1"
"2025-11-18 12:18:31","109","Node 109","23.10","98.70","47.70","5.59","21.31","8.868579","99.749580","สูง","2","0","2"
"2025-11-18 12:17:58","106","Node 106","23.20","98.70","56.30","3.63","0.57","8.886645","99.784554","ปานกลาง","1","1","1"
"2025-11-18 12:17:57","108","Node 108","23.55","98.45","52.50","5.73","20.14","8.866798","99.754448","สูง","2","1","2"
"2025-11-18 12:17:53","105","Node 105","23.60","98.40","62.70","3.63","0.37","8.884827","99.783173","ปานกลาง","1","1","1"
"2025-11-18 12:17:46","109","Node 109","23.15","98.70","47.75","5.45","19.25","8.868579","99.749580","สูง","2","0","2"
"2025-11-18 12:17:30","107","Node 107","23.60","97.50","44.90","3.91","31.62","-1.000000","-1.000000","สูง","2","1","2"
"2025-11-18 12:17:13","106","Node 106","23.20","98.60","56.30","3.63","0.98","8.886642","99.784554","ปานกลาง","1","1","1"
"2025-11-18 12:17:12","108","Node 108","23.50","98.50","52.50","5.59","11.89","8.866798","99.754448","ปานกลาง","1","1","2"
"2025-11-18 12:17:08","105","Node 105","23.70","98.40","62.70","3.35","0.45","8.884827","99.783173","ปานกลาง","1","1","1"
"2025-11-18 12:17:01","109","Node 109","23.20","98.70","47.80","5.31","17.19","8.868579","99.749580","ปานกลาง","1","0","2"
"2025-11-18 12:16:45","107","Node 107","23.60","97.50","44.90","3.63","4.65","-1.000000","-1.000000","ปานกลาง","1","1","1"
"2025-11-18 12:16:27","108","Node 108","23.50","98.50","52.50","5.59","11.89","8.866798","99.754448","ปานกลาง","1","1","2"
"2025-11-18 12:16:16","109","Node 109","23.10","98.60","47.70","4.89","24.79","8.868579","99.749580","สูง","2","0","2"
"2025-11-18 12:15:43","106","Node 106","23.20","98.65","56.30","3.21","15.90","8.886642","99.784554","ปานกลาง","1","1","1"
"2025-11-18 12:15:38","105","Node 105","23.70","98.40","62.70","3.35","0.34","8.884827","99.783173","ปานกลาง","1","1","1"
"2025-11-18 12:15:31","109","Node 109","23.10","98.60","47.70","4.75","17.80","8.868579","99.749580","ปานกลาง","1","0","2"
"2025-11-18 12:14:53","105","Node 105","23.70","98.40","62.70","3.35","0.61","8.884825","99.783173","ปานกลาง","1","1","1"
"2025-11-18 12:14:46","109","Node 109","23.10","98.60","47.70","4.75","17.80","8.868579","99.749580","ปานกลาง","1","0","2"
"2025-11-18 12:14:08","105","Node 105","23.70","98.40","62.70","3.35","0.40","8.884824","99.783165","ปานกลาง","1","1","1"
"2025-11-18 12:13:45","107","Node 107","23.60","97.30","44.90","3.07","31.91","-1.000000","-1.000000","สูง","2","1","1"
"2025-11-18 12:13:27","106","Node 106","23.20","98.60","56.30","3.07","31.55","8.886649","99.784554","สูง","2","1","1"
"2025-11-18 12:13:23","105","Node 105","23.70","98.40","62.70","3.35","0.40","8.884824","99.783165","ปานกลาง","1","1","1"
"2025-11-18 12:13:16","109","Node 109","23.25","98.65","47.70","4.19","22.13","8.868574","99.749580","สูง","2","1","2"
"2025-11-18 12:12:42","106","Node 106","23.20","98.60","56.30","2.93","16.02","8.886649","99.784554","ปานกลาง","1","1","1"
"2025-11-18 12:12:15","107","Node 107","23.60","97.35","44.90","2.79","28.54","-1.000000","-1.000000","สูง","2","1","1"
"2025-11-18 12:11:53","105","Node 105","23.70","98.40","62.80","2.79","21.53","8.884824","99.783165","สูง","2","1","1"
"2025-11-18 12:11:46","109","Node 109","23.30","98.70","47.70","4.19","17.03","-1.000000","-1.000000","ปานกลาง","1","1","2"
"2025-11-18 12:11:30","107","Node 107","23.60","97.30","44.90","2.79","25.38","-1.000000","-1.000000","สูง","2","1","1"
"2025-11-18 12:11:12","106","Node 106","23.20","98.60","56.30","2.79","0.48","8.886649","99.784554","ปานกลาง","1","1","0"
"2025-11-18 12:11:12","108","Node 108","23.60","98.50","52.60","4.47","18.49","8.866801","99.754440","ปานกลาง","1","1","2"
"2025-11-18 12:11:01","109","Node 109","23.20","98.55","47.80","4.05","0.39","-1.000000","-1.000000","ปานกลาง","1","1","1"
"2025-11-18 12:10:45","107","Node 107","23.60","97.30","44.90","2.51","7.18","-1.000000","-1.000000","ต่ำ","0","1","1"
"2025-11-18 12:10:27","106","Node 106","23.20","98.60","56.30","2.51","29.15","8.886649","99.784554","สูง","2","1","1"
"2025-11-18 12:10:23","105","Node 105","23.75","98.45","62.80","2.24","26.26","8.884824","99.783165","สูง","2","1","1"
"2025-11-18 12:10:16","109","Node 109","23.20","98.50","47.80","3.91","0.40","-1.000000","-1.000000","ปานกลาง","1","1","1"
"2025-11-18 12:09:42","108","Node 108","23.60","98.50","52.50","4.47","9.06","8.866796","99.754440","ปานกลาง","1","1","2"
"2025-11-18 12:09:38","105","Node 105","23.70","98.40","62.80","1.96","28.20","8.884825","99.783157","สูง","2","1","1"
"2025-11-18 12:09:31","109","Node 109","23.20","98.40","47.80","3.91","19.91","-1.000000","-1.000000","ปานกลาง","1","1","2"
"2025-11-18 12:09:15","107","Node 107","23.70","97.10","44.90","2.51","31.97","-1.000000","-1.000000","สูง","2","1","1"
"2025-11-18 12:08:57","106","Node 106","23.25","98.65","56.10","1.68","0.50","8.886651","99.784561","ต่ำ","0","1","0"
"2025-11-18 12:08:57","108","Node 108","23.60","98.50","52.50","4.19","8.39","8.866796","99.754440","ปานกลาง","1","1","2"
