timestamp,devID,soil,rain,temp,humi,geo,soil_diff_1h,geo_diff_30min,rain_ma_1h,rain_ma_6h,rain_ma_12h,rain_ma_24h,soil_ma_4h,soil_ma_8h,soil_ma_12h,soil_ma_16h,geo_ma_2min,geo_ma_4min,geo_ma_6min,geo_ma_8min,label
2025-11-20 14:08:00,109,29.60000038,0.0,32.95000076,60.09999847,0.408490881,,,0.0,0.0,0.0,0.009858347,35.60061779,35.58849614,35.46014461,35.3528404,0.330254412,1.867664705,4.022329931,4.633258614,
2025-11-20 14:08:00,109,26.60000038,0.0,23.5,93.25,0.655907393,,,0.0,0.0,0.0,0.0,33.3593791,33.4217734,33.55263902,33.65566102,6.278980808,4.55704436,4.182819448,3.180646748,
2025-11-20 14:08:00,105,43.90000153,0.0,35.29999924,54.20000076,0.586022079,,,0.0,0.0,0.0,0.0,39.57285194,39.612991,39.58273588,39.67578661,7.760572894,6.929041918,6.885863994,5.658463496,
2025-11-20 14:08:00,106,36.90000153,0.0,25.29999924,90.29999924,10.12445551,,,0.0,0.0,0.018660419,0.010163813,35.51826063,35.34389434,35.25740331,35.57045662,6.978727258,7.413437888,7.864427393,7.586793674,
2025-11-20 14:08:00,106,39.79999924,0.0,34.45000076,62.29999924,0.735731602,,,0.0,0.0,0.007411736,1.249342785,40.28149676,40.40869452,40.80751604,41.15676043,3.680014411,2.944850354,3.352741111,5.687285768,
2025-11-20 14:08:00,109,34.90000153,0.0,24.10000038,95.40000153,0.231856227,,,0.0,1.047133777,0.5391001,0.265950564,42.78067927,39.66199451,38.28330762,37.55214351,4.318858649,6.434411192,5.583527234,5.614678311,
2025-11-20 14:08:00,109,26.79999924,0.0,32.0,66.30000305,0.21202983,,,0.0,0.0,0.0,0.0,33.38333307,33.46915017,33.40145399,33.41977563,8.813798923,6.083238852,5.308137721,4.783277371,
2025-11-20 14:08:00,108,43.0,0.0,24.20000076,95.30000305,0.422599196,,,0.0,0.0,0.016918062,0.010078519,35.58243023,35.39419419,35.27213322,35.46354228,3.590792346,3.539429445,3.388366906,3.209353624,
2025-11-20 14:08:00,105,44.5,0.0,23.89999962,89.80000305,0.446715325,,,0.0,0.0,0.0,0.003150051,39.73473266,39.94838477,40.25402872,40.49110954,1.561167178,4.525599707,6.111973137,4.617737908,
2025-11-20 14:08:00,108,41.45000076,0.0,24.20000076,94.90000153,6.65615961,,,0.0,0.0,0.0,0.0,33.48831813,33.50551243,33.67433269,33.71875332,9.018398606,5.383226565,6.69383251,6.389839322,
2025-11-20 14:08:00,106,39.25,0.0,25.10000038,84.90000153,0.436953634,,,0.0,0.0,0.0,0.006373673,40.15935739,40.50610215,40.73720464,40.56872185,2.244146401,3.679857,3.053318113,2.701648082,
2025-11-20 14:09:00,109,32.5,0.0,31.29999924,72.40000153,19.66739273,,,0.0,0.0,0.0,0.0,37.72869884,38.41926236,38.8723467,39.0122273,4.274282421,4.465158515,3.535979036,4.078586062,
2025-11-20 14:09:00,109,35.79999924,0.0,30.10000038,74.40000153,25.68177795,,,0.0,0.0,0.006759677,1.112004045,41.37653858,40.70501314,40.75392221,40.99447889,8.626494917,8.386602628,7.603733151,7.080372766,
2025-11-20 14:09:00,109,29.60000038,0.0,29.89999962,78.19999695,21.54142189,,,0.052106751,0.008276404,0.0041057,0.011903019,35.43049773,35.51292159,35.53697753,35.45284212,5.634736837,4.995802853,7.219136693,6.760758498,
2025-11-20 14:09:00,109,26.60000038,0.0,28.5,82.85000229,0.364076197,,,0.0,0.023303353,0.01116679,0.010282117,33.85967208,34.12905884,34.01044547,33.48013801,2.2586797,3.890057885,3.86795285,4.143976047,
2025-11-20 14:09:00,106,35.20000076,0.0,24.39999962,93.29999924,18.82247448,,,0.0,0.0,0.034385848,0.068162943,33.70315074,33.52688084,32.9931172,32.92421055,4.622675264,2.857033107,2.683226862,2.916379578,
2025-11-20 14:09:00,106,36.90000153,0.0,28.79999924,84.40000153,20.27054787,,,0.051939742,0.008272179,0.00410466,0.011901457,35.43163865,35.5134588,35.53732277,35.45311903,6.760568455,5.632250562,7.614634001,7.054449571,
2025-11-20 14:09:00,109,34.29999924,0.0,29.89999962,77.90000153,0.310612738,,,0.0,0.0,0.0,0.0,39.65065955,39.58552479,39.71082849,39.90912427,5.459084943,4.578167371,5.076493331,5.044838339,
2025-11-20 14:09:00,106,41.35000038,0.0,24.0,97.45000076,0.472684361,,,0.0,1.046590658,0.538961156,0.265916746,42.7795633,39.66264424,38.284098,37.55287345,4.022999089,6.205114006,5.584980906,5.511838432,
2025-11-20 14:09:00,107,33.20000076,0.0,32.0,68.80000305,14.44350624,,,0.0,0.0,0.0,0.0,38.6972244,39.29603588,39.35472134,39.44560808,8.019267502,6.521704853,6.643496826,7.422345424,
2025-11-20 14:09:00,109,27.10000038,0.0,33.70000076,58.70000076,0.618345141,,,0.0,0.0,0.0,0.004970983,33.94406513,33.88900765,33.86569476,33.89298607,7.730722441,10.12671222,9.092155566,9.555840838,
2025-11-20 14:09:00,107,32.70000076,0.0,26.70000076,92.19999695,17.76959419,,,0.0,0.023649039,0.01098128,0.010214796,33.709674,33.90225586,33.98322569,33.59679746,3.842844796,2.500099372,6.19404909,5.64240271,
2025-11-20 14:10:00,105,37.29999924,0.0,34.5,57.40000153,0.332576841,,,0.0,0.0,0.0,0.009821936,35.40981896,35.50423056,35.4891844,35.39031443,1.568750152,4.31071373,4.355417564,4.542955061,
2025-11-20 14:10:00,108,42.79999924,0.0,28.20000076,86.79999924,10.1582799,,,0.0,0.037553762,0.018815418,0.017866516,35.3862946,35.40871423,35.47008738,35.49954422,5.066559085,6.219147903,5.367193837,5.767343007,
2025-11-20 14:10:00,107,33.20000076,0.0,25.0,96.19999695,15.15603065,,,0.0,0.0,0.019750689,0.010396551,35.33874225,35.19633447,35.35875305,35.92225007,4.720597066,7.082186809,7.006865409,6.424733746,
2025-11-20 14:10:00,105,37.79999924,0.0,26.25,91.19999695,0.308602452,,,0.0,0.040423506,0.020591841,0.010868501,35.01348916,35.54114061,36.43640742,37.18328395,10.6987064,6.295942034,4.666454459,4.863961299,
2025-11-20 14:10:00,106,36.79999924,0.0,23.0,87.30000305,0.29284808,,,0.0,0.0,0.001745004,0.005382681,33.89605404,33.86327779,33.8145434,33.8810062,1.351593945,0.97326242,1.63599391,1.375553766,
2025-11-20 14:10:00,106,45.5,1.117599964,23.89999962,98.0,0.522850454,,,5.19381465,4.634439754,2.193050175,1.076428673,40.90200859,36.90757861,35.80811144,35.27958398,5.150094591,8.675218916,9.431022542,7.730432247,warning
2025-11-20 14:10:00,108,47.09999847,0.0,23.25,97.25,22.18958855,,,0.0,0.0,0.497246621,0.26267671,41.20527002,41.63133103,40.73122206,39.43787529,4.465071531,5.311010232,4.739458872,5.297063632,
2025-11-20 14:10:00,108,42.40000153,0.0,23.89999962,96.69999695,0.297160238,,,0.0,0.083540284,0.009241275,0.005418701,30.28778834,29.12395464,31.48237762,32.64340596,4.166758283,3.718072166,3.650904858,4.646250188,
2025-11-20 14:10:00,108,41.09999847,0.0,32.64999962,69.40000153,0.949559048,,,0.0,0.0,0.0,0.0,33.13173819,33.25930742,33.3594504,33.33280467,7.927936666,11.75498007,10.07514642,9.163428392,
2025-11-20 14:10:00,106,37.10000038,0.0,24.70000076,92.04999924,6.95150888,,,0.0,0.0,0.016913704,0.010078519,35.58354037,35.39483911,35.27260407,35.46386717,3.926863999,3.719012573,3.592801808,3.29251263,
2025-11-20 14:10:00,109,34.79999924,0.0,23.39999962,96.09999847,0.411006242,,,0.0,0.0,0.499709457,0.263670317,41.24784691,41.96925044,40.22794683,39.08631575,4.600786139,5.217425168,4.879240044,3.844955112,
2025-11-20 14:10:00,108,41.09999847,0.0,33.40000153,66.0,10.12601852,,,0.0,0.0,0.0,0.0,33.16163009,33.36146793,33.3720782,33.35381548,4.558075596,7.893497546,6.856727347,7.363852009,
2025-11-20 14:10:00,106,38.70000076,0.0,24.0,86.54999924,0.435959578,,,0.0,0.0,0.0,0.003111253,39.59769902,39.82156156,40.13791817,40.4593287,8.371428957,4.186366603,3.17445572,4.482773044,
2025-11-20 14:10:00,105,37.79999924,0.0,26.20000076,89.0,0.506152868,,,0.0,0.0,0.020283328,0.010511025,35.19299667,35.10466984,35.41993986,36.111708,3.981235075,2.23830528,2.064462614,2.679739748,
2025-11-20 14:11:00,106,35.20000076,0.0,23.20000076,87.30000305,0.418783754,,,0.0,0.0,0.0,0.0,33.39546035,33.34720711,33.42281974,33.46422098,1.121893163,0.779588898,1.292277987,2.215432104,
2025-11-20 14:11:00,108,45.79999924,0.0,28.20000076,83.80000305,0.599829197,,,0.0,0.0,0.006759677,1.111777982,41.38048106,40.70770037,40.75674479,40.99583907,7.823828345,7.976772447,7.353593725,6.900357666,
2025-11-20 14:11:00,106,37.0,0.0,27.0,88.30000305,0.342809826,,,0.0,0.023628421,0.010976832,0.010212568,33.71337099,33.90419559,33.98444755,33.59788718,3.259505634,2.346007262,6.192900064,5.4714481,
2025-11-20 14:11:00,109,26.39999962,0.0,30.70000076,72.09999847,3.737997055,,,0.0,0.0,0.004274548,0.004595847,34.32672193,33.678487,32.79033459,31.51775309,5.978063331,3.483651307,4.941196497,5.913479473,
2025-11-20 14:11:00,106,35.54999924,0.0,25.84999943,88.85000229,12.03868167,,,0.0,0.0,0.0,0.0,33.48779452,33.7029462,33.76061664,33.79168234,9.340850078,5.298683335,4.80837395,7.191762953,
2025-11-20 14:11:00,108,41.59999847,0.0,24.10000038,96.0,11.00495815,,,0.0,0.0,0.0,-0.003807107,36.96483734,36.23111127,35.17687444,32.6717087,16.82460819,19.01230072,18.57612237,16.25152773,
2025-11-20 14:11:00,109,38.09999847,0.0,23.70000076,97.40000153,20.90472031,,,0.0,0.014360608,2.487629162,1.253207991,41.80608651,42.20271751,42.64570957,40.25435204,3.440326323,4.766832239,5.070172467,4.370598017,
2025-11-20 14:11:00,107,39.59999847,0.0,23.89999962,96.5,0.414496779,,,0.0,0.505940538,0.52398083,0.264470632,41.68762702,41.20506991,39.2698863,38.32787735,5.505429286,4.277378845,3.155557814,3.445161591,
2025-11-20 14:11:00,106,34.20000076,0.0,32.29999924,67.19999695,0.362948686,,,0.0,0.0,0.0,0.0,32.90735772,33.12028565,33.29150712,33.2962887,3.615744445,8.971838358,7.08392909,5.819677222,
2025-11-20 14:11:00,107,32.70000076,0.0,23.70000076,100.0,31.97697258,,,0.0,0.0,0.009315555,0.004990476,32.80221347,31.65929296,30.30308442,31.80082912,6.17082631,4.032902462,4.381347408,5.345088689,
2025-11-20 14:11:00,109,31.39999962,0.0,24.89999962,96.09999847,8.781186104,,,0.0,0.027007161,0.020740974,0.010634118,35.14948306,35.11092968,35.58935912,36.30108406,8.26483039,7.111656603,7.127737575,6.251269381,
2025-11-20 14:12:00,106,37.29999924,0.0,24.84999943,89.85000229,7.855070055,,,0.0,0.0,0.012932516,0.010059457,35.60018824,35.46941601,35.33452786,35.42161052,1.038850752,2.580810528,3.615297331,3.675946283,
2025-11-20 14:12:00,106,41.29999924,0.279399991,23.10000038,98.40000153,0.585911945,,,0.020052631,1.465562751,2.686443937,1.24179106,42.64308438,43.13204761,39.67652769,38.04854553,2.324359085,2.095852778,2.550085335,2.890433829,
2025-11-20 14:12:00,106,40.20000076,0.0,30.10000038,77.69999695,20.03440475,,,0.0,0.015115081,0.014738464,1.27423241,40.22782621,40.81746415,41.28768459,41.86662836,7.661433571,13.63631667,14.12891895,12.51375751,
2025-11-20 14:12:00,105,43.29999924,0.0,34.70000076,57.79999924,0.629280746,,,0.0,0.0,0.0,0.0,39.14225656,39.4809879,39.47513777,39.57299521,8.073581092,6.68884515,6.908598379,7.457158171,
2025-11-20 14:12:00,108,1.604698181,0.0,31.86666616,76.93333435,0.0,,,0.0,0.0,0.0,0.0,1.392633171,1.392633171,1.392633171,1.392633171,0.0,0.0,0.0,0.0,
2025-11-20 14:12:00,109,26.89999962,0.0,24.5,96.69999695,3.729742289,,,0.0,0.31327078,0.145184608,0.068438437,31.70007253,32.21726274,32.55435415,32.8301102,6.057719503,7.379087555,7.452254608,6.599748218,
2025-11-20 14:12:00,109,34.04999924,0.0,24.39999962,89.34999847,10.05057856,,,0.0,0.0,0.0,0.005623361,40.03802265,40.39380804,40.73152834,40.54068362,6.983709593,4.672329191,4.03255133,4.368706054,
2025-11-20 14:12:00,105,44.5,0.0,23.79999924,91.40000153,0.405864477,,,0.0,0.0,0.0,0.003111253,39.6077182,39.82379471,40.13751179,40.46026382,7.574872509,3.997341497,3.177419468,4.375485976,
2025-11-20 14:12:00,108,41.70000076,0.0,30.20000076,78.85000229,0.767243326,,,0.0,0.0,0.0,-0.002727273,37.85874748,37.43044663,36.83101972,36.02982489,6.087273822,7.749968413,12.13871,13.8780311,
2025-11-20 14:12:00,109,26.39999962,0.0,27.39999962,75.19999695,0.640118241,,,0.0,0.0,0.0,0.005212887,33.86577351,33.89123254,33.82612448,33.81275045,4.641251611,6.483992755,4.43127117,5.180829683,
2025-11-20 14:12:00,106,37.59999847,0.0,32.35000038,68.25,0.818632901,,,0.0,0.0,0.0,0.0,38.6962882,39.29529331,39.3541955,39.4451871,6.841503211,6.250129998,6.26597276,7.07340701,
2025-11-20 14:13:00,109,35.40000153,0.0,28.5,79.5,13.55822277,,,0.0,0.0,0.00658821,1.008742856,41.23644491,40.81986328,40.73813858,40.940172,8.793991602,9.069387678,8.767984349,8.694376046,
2025-11-20 14:13:00,109,27.0,0.0,31.0,70.40000153,1.321137547,,,0.0,0.0,0.0,0.004995723,33.87727284,33.87151582,33.86951158,33.88166922,2.12908408,1.364288591,4.497592616,7.130310699,
2025-11-20 14:13:00,109,29.60000038,0.0,32.90000153,68.0,0.464800507,,,0.0,0.0,0.0,0.009806413,35.52986389,35.56510574,35.48949942,35.38416027,5.689428454,7.210234272,6.966408084,6.050561396,
2025-11-20 14:13:00,108,41.09999847,0.0,22.10000038,95.64999771,5.043222696,,,0.0,0.0,0.0,0.0,33.33763796,33.34842811,33.39301246,33.49845769,2.236359606,1.988929068,2.090084004,3.011267551,
2025-11-20 14:13:00,109,34.29999924,0.0,31.79999924,72.59999847,0.25650385,,,0.0,0.0,0.0,0.0,39.82803333,39.64841223,39.72354608,39.85854107,2.847603831,5.333592466,4.981688169,4.663333092,
2025-11-20 14:13:00,106,39.79999924,0.0,33.80000114,67.79999924,13.83622433,,,0.0,0.0,0.00715854,1.224691604,40.79839712,40.53919307,40.81030661,41.14864816,10.08501191,6.087609943,6.63337957,6.62082557,
2025-11-20 14:13:00,107,33.20000076,0.0,28.89999962,80.80000305,0.332663208,,,0.0,0.0,0.0,0.0,38.33778912,39.0641644,39.21477145,39.30676774,5.323047389,5.65756958,5.794491469,5.498777045,
2025-11-20 14:13:00,108,42.09999847,0.0,33.59999847,70.40000153,8.926750183,,,0.0,0.002113296,0.001054968,0.068522051,33.82692291,33.87175581,33.79455464,33.59718396,8.490318353,6.47201559,5.806439367,6.047372731,
2025-11-20 14:13:00,107,33.20000076,0.0,30.94999981,77.79999924,25.42104149,,,0.180814235,0.037727622,0.018743291,0.019237615,35.43166054,35.48182551,35.52196539,35.47553907,10.37526006,7.272319107,7.368989201,6.600294574,
2025-11-20 14:13:00,109,26.65000057,0.0,23.15000057,93.09999847,0.359041795,,,0.0,0.0,0.0,0.0,33.28930364,33.43281724,33.48523951,33.61062518,4.68456124,5.606641165,4.85160969,4.255961916,
2025-11-20 14:13:00,106,35.20000076,0.0,24.29999924,91.54999924,13.12956938,,,0.0,0.0,0.006725422,0.068293163,33.69236262,33.68738804,33.14448876,32.96885938,5.728405828,8.459419384,7.47872826,7.499561041,
2025-11-20 14:14:00,107,33.20000076,0.0,24.60000038,95.20000076,0.415942654,,,0.0,0.0,0.019487071,0.01026611,35.45891528,35.27516296,35.31003633,35.74730304,0.47731977,3.034401514,3.683462395,3.701192557,
2025-11-20 14:14:00,107,31.29999924,0.0,24.0,98.69999695,22.39126301,,,0.0,0.0,-0.006376196,-0.005982054,35.3720591,33.83025014,30.08450302,28.31092781,17.42683258,14.42414914,10.32876281,10.85944954,
2025-11-20 14:14:00,105,47.5,0.0,24.5,96.19999695,0.291467667,,,0.442839864,1.041727821,0.540214231,0.267823935,40.68479443,37.98323644,37.13424188,36.74851866,8.621562185,5.312053228,5.953168488,5.183726164,
2025-11-20 14:14:00,107,31.70000076,0.0,21.70000076,99.09999847,0.227281436,,,0.0,0.0,0.0,0.005283002,33.82338468,33.89722662,33.80666095,33.83949988,2.593033056,2.456705135,2.611548105,3.273587359,
2025-11-20 14:14:00,108,41.79999924,0.0,35.59999847,53.5,0.362539291,,,0.0,0.0,0.0,0.004961882,33.91790352,33.87234997,33.88058143,33.86893113,8.676255986,7.323984052,6.70474097,5.907212594,
2025-11-20 14:14:00,109,30.0,0.0,32.5,72.90000153,25.38180733,,,0.180243843,0.037708225,0.018738502,0.019235111,35.42737013,35.47970652,35.52055457,35.47449452,12.0426542,7.486281922,7.931889768,7.017661524,
2025-11-20 14:14:00,106,36.79999924,0.0,31.29999924,73.80000305,26.90844536,,,0.179677038,0.037688848,0.018733716,0.019232608,35.4284535,35.48021668,35.52088137,35.47474734,13.52923332,8.330723811,8.506936907,7.450069868,
2025-11-20 14:14:00,106,37.29999924,0.0,26.84999943,82.55000305,10.67883787,,,0.0,0.0,0.0,0.010022896,35.60446423,35.52933866,35.38416837,35.38486663,5.327269622,5.142181787,4.043495543,3.390271567,
2025-11-20 14:14:00,109,26.60000038,0.0,27.0,88.75,0.605736375,,,0.0,0.023607839,0.010972388,0.01021034,33.70538741,33.89962475,33.98145789,33.59564714,2.88039574,2.229989203,6.197874652,5.319394609,
2025-11-20 14:14:00,109,34.79999924,0.0,23.10000038,95.84999847,0.422446251,,,0.0,0.0,0.497124117,0.262643718,41.20076239,41.62886751,40.7297608,39.43701034,4.154100356,5.310635488,4.743445934,5.199571285,
2025-11-20 14:14:00,106,36.79999924,0.0,23.0,83.59999847,0.240668953,,,0.0,0.0,0.0,0.005284032,33.82543428,33.89834538,33.80740562,33.84010477,2.930997573,2.587847706,2.71089255,3.36589966,
2025-11-20 14:14:00,109,26.0,0.0,24.10000038,97.69999695,0.669766307,,,0.08017565,0.016868491,0.009328787,0.005837748,30.06682241,30.92676644,32.82995363,33.67039651,11.20860961,9.235660323,8.13242113,6.369544007,
2025-11-20 14:14:00,106,41.29999924,0.0,24.10000038,97.75,0.453405924,,,0.0,0.901345247,0.533461553,0.264738484,42.09267486,40.47023299,38.78820155,37.94044129,3.66919622,4.514067408,3.824983897,3.737784316,
2025-11-20 14:14:00,105,37.79999924,0.0,26.0,93.19999695,0.315924525,,,0.0,0.038943921,0.020580458,0.010810119,35.04395387,35.37063008,36.13490855,36.85117949,4.871932789,4.906588069,3.365448446,3.354840653,
2025-11-20 14:14:00,108,41.0,0.0,31.20000076,70.19999695,28.89332771,,,0.0,0.0,0.0,0.0,32.91752436,33.12518597,33.2946381,33.29864097,6.775442353,10.50426062,7.997879199,6.674256869,
2025-11-20 14:14:00,109,32.29999924,0.0,29.79999924,78.90000153,0.386047721,,,0.0,0.0,0.0,0.0,37.19843341,37.95478231,38.59348963,38.80203976,3.688816357,3.167025756,4.038022729,4.914582258,
2025-11-20 14:14:00,105,46.59999847,0.0,24.29999924,97.19999695,0.484768629,,,0.0,1.062573349,0.544717188,0.267584042,42.39868104,38.83773314,37.71255541,37.15376946,1.930258738,3.237166505,4.293549909,5.196671902,
2025-11-20 14:15:00,107,32.80000114,0.0,23.79999924,100.0,0.342308879,,,0.0,0.0,0.022313616,0.004904754,33.26425663,32.19193154,31.41316484,31.51893338,7.879729339,9.593305902,9.4282121,8.068329522,
2025-11-20 14:15:00,105,37.59999847,0.0,26.29999924,87.90000153,0.339592785,,,0.0,0.0,0.019745451,0.010395099,35.33859164,35.19727635,35.35934739,35.92109762,4.383596736,7.07107994,6.998829836,6.305417257,
2025-11-20 14:15:00,106,38.70000076,0.0,24.0,87.85000229,0.368848518,,,0.0,0.0,0.0,0.003081618,39.51854711,39.74074694,39.99634234,40.31769016,2.811997523,3.905136998,4.76717475,4.300974587,
2025-11-20 14:15:00,105,39.40000153,0.0,28.89999962,79.80000305,0.395782173,,,-0.003745318,-0.050561798,-0.029688973,-0.019930402,28.73938776,32.51649515,33.59757082,34.17675822,7.726132913,6.741755791,6.926717841,6.949539336,
2025-11-20 14:15:00,106,45.20000076,0.279399991,23.79999924,98.09999847,3.061195239,,,3.918952626,5.426102196,2.514538434,1.208277786,43.66676696,38.18611677,36.58768165,35.86076342,5.048147353,2.960568608,4.659135025,5.672645543,
2025-11-20 14:15:00,107,31.29999924,0.0,24.20000076,98.69999695,1.746644735,,,0.0,0.0,-0.007001167,-0.007001167,34.25113126,33.0347198,26.93039943,26.93039943,13.90918146,16.81701843,18.26915322,13.30992562,
2025-11-20 14:15:00,108,45.59999847,0.0,27.20000076,85.59999847,0.409386724,,,0.0,0.0,0.00658821,1.008541349,41.24035841,40.82228115,40.74096102,40.94146531,7.862368838,8.636387631,8.04708158,8.481940422,
2025-11-20 14:15:00,109,37.70000076,0.0,25.05000019,88.75,0.667176843,,,0.0,0.014337027,2.279255819,1.255912951,41.6394896,41.94984201,42.96936998,40.78508018,0.509535138,0.474687915,2.479394987,2.459458401,
2025-11-20 14:15:00,109,31.20000076,0.0,24.89999962,95.09999847,3.736661911,,,0.0,0.0,0.020277804,0.010511025,35.1898747,35.10311852,35.41879064,36.11070459,3.962421754,2.29379997,2.149089911,2.701309589,
2025-11-20 14:15:00,108,41.90000153,0.0,21.89999962,96.59999847,17.85858917,,,0.0,0.0,0.001744381,0.005381612,33.90375015,33.86963934,33.81742797,33.88329082,3.002293467,1.911336129,1.834737561,1.875039688,
2025-11-20 14:15:00,105,37.09999847,0.0,35.54999924,54.20000076,0.397212982,,,0.0,0.0,0.0,0.009837508,35.41647721,35.54488674,35.536696,35.44369984,1.021365274,1.006581472,3.586295802,4.745169045,
2025-11-20 14:15:00,106,35.5,0.0,25.39999962,89.04999924,11.60038757,,,0.0,0.0,0.0,0.0,33.48979114,33.64981458,33.74760872,33.75720044,6.411868524,6.29857091,5.431966877,4.909116386,
2025-11-20 14:15:00,109,42.79999924,1.676399946,24.29999924,97.69999695,24.04434776,,,21.00435508,3.802834463,1.802036245,0.907403242,37.82267821,35.5188522,34.99475655,34.65602095,12.07428764,10.29882456,9.740205057,10.69584796,warning
2025-11-20 14:15:00,108,47.90000153,0.0,23.39999962,98.19999695,4.758221328,,,0.0,5.068609802,2.688237323,1.239304039,43.24587077,42.04728534,38.86460345,37.46149853,4.656831309,6.989194568,4.780790217,4.086443012,
2025-11-20 14:16:00,107,39.29999924,0.0,23.70000076,96.80000305,0.452682525,,,0.0,0.066295987,0.504078638,0.264136578,41.3859537,41.85833323,39.74867584,38.71001897,1.678567463,2.652659922,2.282651033,2.530803497,
2025-11-20 14:16:00,106,37.29999924,0.0,33.90000153,61.60000038,0.385458201,,,0.0,0.0,0.0,0.009920077,35.67785986,35.59679038,35.45331445,35.3623541,2.614696515,2.080006559,2.281567001,3.407022388,
2025-11-20 14:16:00,109,33.79999924,0.0,24.15000057,88.5,2.008811444,,,0.0,0.0,0.0,0.003212054,39.95052062,40.22447408,40.57257213,40.51161319,6.130199363,6.504068425,6.29124218,6.451885471,
2025-11-20 14:16:00,106,37.59999847,0.0,29.10000038,78.20000076,25.01360416,,,0.0,0.0,0.0,0.0,38.33720077,39.06354373,39.21429833,39.30638471,7.542812142,6.464071021,6.396369293,5.889867978,
2025-11-20 14:16:00,106,40.09999847,0.0,30.70000076,73.19999695,0.811950743,,,0.0,0.015379816,0.014854323,1.275564233,39.86896781,40.51256272,41.03882898,41.51560155,7.285576685,5.099833462,4.118841438,4.764612336,
2025-11-20 14:16:00,106,35.20000076,0.0,23.10000038,88.90000153,1.286317468,,,0.0,0.0,0.0,0.0,33.55539118,33.40676596,33.43294196,33.45676635,0.736175366,2.195638801,2.253138866,2.58508149,
2025-11-20 14:16:00,109,27.0,0.0,26.15000057,92.09999847,0.390706554,,,0.0,0.0,0.0,0.06833668,33.90759706,33.77453983,33.51660532,33.13481373,6.057383086,6.585741296,6.942490532,6.386407122,
2025-11-20 14:16:00,106,41.09999847,0.0,22.89999962,98.5,0.437338084,,,0.064113525,0.65572414,2.66421915,1.245695719,42.26783881,43.72959395,40.47054501,38.60776456,0.507064887,3.041835393,4.206151736,4.104717249,
2025-11-20 14:16:00,109,26.39999962,0.0,25.44999981,92.39999771,0.404053032,,,0.0,0.0,0.039355683,0.004814858,33.74565584,32.7070366,32.24628593,31.34492401,7.26521327,5.752950313,6.321086115,5.805587084,
2025-11-20 14:16:00,109,26.89999962,0.0,24.25,97.09999847,0.441574842,,,0.0,0.272264039,0.145776661,0.068716166,31.81979717,32.10506378,32.47954176,32.72529613,0.511807164,0.576740556,2.63286363,2.146039941,
2025-11-20 14:16:00,108,47.0,0.0,23.34999943,98.40000153,0.775474191,,,0.0,0.014348808,2.486494295,1.252938136,41.81316725,42.20389629,42.64769602,40.25600521,3.498857205,4.459804697,4.714164521,4.383914865,
2025-11-20 14:16:00,105,44.70000076,0.0,25.39999962,88.89999771,0.390771419,,,0.0,0.0,0.0,0.010272434,40.49159768,40.87142853,40.70524514,40.67139366,1.404496789,2.118357726,2.623873909,3.292428838,
2025-11-20 14:16:00,109,34.29999924,0.0,37.59999847,53.29999924,0.709715307,,,0.0,0.0,0.0,0.0,39.57285194,39.61098186,39.58110339,39.6745341,7.218199233,6.680268854,6.615542895,5.464232132,
2025-11-20 14:16:00,106,34.29999924,1.25729996,27.05000019,89.34999847,0.369457856,,,0.237044145,0.037480487,0.018249099,0.009222744,32.8966874,33.07864727,33.24207573,33.26603226,11.21298967,8.12671829,6.933565177,7.641473882,
2025-11-20 14:17:00,105,43.09999847,0.0,31.29999924,70.09999847,0.544199884,,,0.0,0.0,0.0,0.0,38.70004243,39.29695839,39.35531767,39.44602058,6.269021091,5.990769538,6.268146203,6.925015939,
2025-11-20 14:17:00,106,39.59999847,0.0,33.59999847,64.80000305,0.287280947,,,0.0,0.0,0.006950772,1.205211899,41.2061263,40.64169393,40.78993587,41.08986476,10.18466795,9.283872883,7.339409168,6.654543511,
2025-11-20 14:17:00,109,26.60000038,0.0,33.20000076,57.45000076,2.086845502,,,0.0,0.0,0.0,0.005149496,33.77580435,33.8685621,33.80514813,33.8181049,9.70736882,9.120675427,6.269443602,5.3697535,
2025-11-20 14:17:00,107,33.14999962,0.0,30.60000038,80.45000076,5.192095742,,,0.0,0.0379031,0.018839583,0.019162789,35.49156949,35.44717881,35.49921673,35.48870331,2.963415641,5.380539016,5.796707031,5.55741094,
2025-11-20 14:17:00,109,29.89999962,0.0,34.5,62.0,0.287136197,,,0.0,0.0,0.0,0.009823232,35.40422983,35.50296716,35.48778219,35.38926164,1.452239792,4.135775576,4.228283771,4.441626041,
2025-11-20 14:17:00,109,26.70000076,0.0,22.79999924,92.80000305,0.473659337,,,0.0,0.0,0.0,0.0,33.24260888,33.36344695,33.41869693,33.5695264,2.514378516,3.20954848,3.996396973,5.604628538,
2025-11-20 14:17:00,108,42.0,0.0,26.79999924,91.30000305,0.636001587,,,0.0,0.023587293,0.010967948,0.010208113,33.7146863,33.90469065,33.98470295,33.59833653,2.599846471,2.130364977,5.442128971,5.177473608,
2025-11-20 14:17:00,105,44.40000153,0.0,23.60000038,92.19999695,0.420637101,,,0.0,0.0,0.0,0.003081618,39.52868096,39.74060421,39.99596557,40.31863953,2.572861481,3.739208432,4.7700495,4.198860442,
